Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5418178;572004;Perálec;;;;;119211;Kutøín;;;è.p.;1;;;53944;629758.56;1087193.29;2013-12-01T00:00:00
5418186;572004;Perálec;;;;;119211;Kutøín;;;è.p.;2;;;53944;629612.00;1087111.20;2013-12-01T00:00:00
5418194;572004;Perálec;;;;;119211;Kutøín;;;è.p.;3;;;53944;629764.19;1087237.54;2013-12-01T00:00:00
5418208;572004;Perálec;;;;;119211;Kutøín;;;è.p.;4;;;53944;629767.44;1087270.14;2013-12-01T00:00:00
5418216;572004;Perálec;;;;;119211;Kutøín;;;è.p.;6;;;53944;629748.31;1087287.68;2013-12-01T00:00:00
5418224;572004;Perálec;;;;;119211;Kutøín;;;è.p.;9;;;53944;629737.63;1087245.72;2013-12-01T00:00:00
5418232;572004;Perálec;;;;;119211;Kutøín;;;è.p.;10;;;53944;629715.63;1087226.85;2013-12-01T00:00:00
5418241;572004;Perálec;;;;;119211;Kutøín;;;è.p.;12;;;53944;629693.07;1087188.08;2021-07-28T00:00:00
5418259;572004;Perálec;;;;;119211;Kutøín;;;è.p.;13;;;53944;629714.19;1087188.59;2013-12-01T00:00:00
5418267;572004;Perálec;;;;;119211;Kutøín;;;è.p.;14;;;53944;629692.88;1087150.42;2013-12-01T00:00:00
5418275;572004;Perálec;;;;;119211;Kutøín;;;è.p.;15;;;53944;629766.31;1087246.56;2013-12-01T00:00:00
5418283;572004;Perálec;;;;;119211;Kutøín;;;è.p.;16;;;53944;629771.94;1087283.06;2013-12-01T00:00:00
5418291;572004;Perálec;;;;;119211;Kutøín;;;è.p.;17;;;53944;629726.81;1087216.90;2013-12-01T00:00:00
5418305;572004;Perálec;;;;;119211;Kutøín;;;è.p.;18;;;53944;629607.75;1087143.03;2013-12-01T00:00:00
5418313;572004;Perálec;;;;;119211;Kutøín;;;è.p.;19;;;53944;629571.75;1087102.63;2013-12-01T00:00:00
5418321;572004;Perálec;;;;;119211;Kutøín;;;è.p.;21;;;53944;629776.81;1087107.74;2013-12-01T00:00:00
5418330;572004;Perálec;;;;;119211;Kutøín;;;è.p.;22;;;53944;629741.81;1087178.95;2013-12-01T00:00:00
5418348;572004;Perálec;;;;;119211;Kutøín;;;è.p.;23;;;53944;629791.63;1087195.48;2013-12-01T00:00:00
5418356;572004;Perálec;;;;;119211;Kutøín;;;è.p.;24;;;53944;629643.94;1087170.14;2013-12-01T00:00:00
5418364;572004;Perálec;;;;;119211;Kutøín;;;è.p.;25;;;53944;629511.81;1087106.29;2013-12-01T00:00:00
5418372;572004;Perálec;;;;;119211;Kutøín;;;è.ev.;1;;;53944;629776.44;1087306.67;2013-12-01T00:00:00
