Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1096842;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;1;;;28915;712369.88;1041928.94;2013-12-01T00:00:00
1096851;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;2;;;28915;712409.19;1041855.31;2013-12-01T00:00:00
1096869;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;3;;;28915;712428.44;1041840.63;2013-12-01T00:00:00
1096877;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;4;;;28915;712443.94;1041786.19;2013-12-01T00:00:00
1096885;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;5;;;28915;712417.00;1041809.06;2013-12-01T00:00:00
1096893;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;6;;;28915;712385.44;1041797.63;2013-12-01T00:00:00
1096907;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;7;;;28915;712355.69;1041831.50;2013-12-01T00:00:00
1096915;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;8;;;28915;712125.13;1041785.31;2013-12-01T00:00:00
1096923;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;9;;;28915;712312.19;1041835.13;2013-12-01T00:00:00
1096931;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;10;;;28915;712250.95;1041752.52;2020-02-12T00:00:00
1096940;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;11;;;28915;712261.00;1041800.00;2013-12-01T00:00:00
1096958;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;12;;;28915;712266.94;1041852.56;2013-12-01T00:00:00
1096966;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;13;;;28915;712306.02;1041879.36;2020-09-09T00:00:00
1096974;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;14;;;28915;712217.06;1041885.94;2013-12-01T00:00:00
1096982;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;15;;;28915;712180.08;1041884.89;2019-11-06T00:00:00
1096991;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;16;;;28915;712155.92;1041922.67;2013-12-01T00:00:00
1097008;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;17;;;28915;712202.44;1041923.00;2013-12-01T00:00:00
1097016;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;18;;;28915;712310.25;1041923.44;2021-10-12T00:00:00
1097024;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;19;;;28915;712305.81;1041981.06;2013-12-01T00:00:00
1097032;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;20;;;28915;712336.44;1042035.06;2013-12-01T00:00:00
1097041;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;21;;;28915;712373.00;1041990.00;2013-12-01T00:00:00
1097059;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;22;;;28915;712478.75;1041826.44;2013-12-01T00:00:00
1097067;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;23;;;28915;712377.90;1042050.27;2019-07-26T00:00:00
1097075;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;24;;;28915;712409.02;1042051.17;2019-11-06T00:00:00
1097083;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;25;;;28915;712416.50;1042067.56;2013-12-01T00:00:00
1097091;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;26;;;28915;712352.94;1042077.63;2013-12-01T00:00:00
1097105;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;27;;;28915;712330.94;1041834.69;2013-12-01T00:00:00
1097113;537047;Bøíství;;;;;15059;Bøíství;;;è.p.;28;;;28915;712380.81;1042180.13;2013-12-01T00:00:00
