Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15537480;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;1;;;29404;689052.63;1007653.19;2013-12-03T00:00:00
15537498;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;2;;;29404;689099.75;1007579.56;2013-12-03T00:00:00
15537501;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;3;;;29404;689056.00;1007547.00;2013-12-03T00:00:00
15537510;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;4;;;29404;689041.06;1007601.31;2013-12-03T00:00:00
15537528;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;5;;;29404;689025.69;1007526.69;2013-12-03T00:00:00
15537536;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;7;;;29404;689018.94;1007455.75;2013-12-03T00:00:00
15537544;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;8;;;29404;688994.44;1007400.50;2013-12-03T00:00:00
15537552;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;9;;;29404;689001.44;1007368.06;2013-12-03T00:00:00
15537561;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;10;;;29404;689091.88;1007765.94;2013-12-03T00:00:00
15537579;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;12;;;29404;689106.13;1007690.13;2013-12-03T00:00:00
15537587;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;13;;;29404;689089.56;1007433.50;2013-12-03T00:00:00
15537595;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;14;;;29404;689052.06;1007372.00;2013-12-03T00:00:00
15537609;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;15;;;29404;689092.13;1007730.69;2013-12-03T00:00:00
15537617;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;16;;;29404;689049.94;1007322.63;2013-12-03T00:00:00
15537625;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;17;;;29404;689102.06;1007210.44;2013-12-03T00:00:00
15537633;570923;Pøepeøe;;;;;134678;Pøepeøe;;;è.p.;18;;;29404;689123.88;1007549.50;2013-12-03T00:00:00
