Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
4938364;592706;Traplice;;;;;168025;Traplice;;;и.p.;254;;;68704;539093.65;1173777.67;2013-12-01T00:00:00
4938372;592706;Traplice;;;;;168025;Traplice;;;и.p.;255;;;68704;539143.43;1174027.07;2013-12-01T00:00:00
4938399;592706;Traplice;;;;;168025;Traplice;;;и.p.;257;;;68704;538622.74;1173847.51;2013-12-01T00:00:00
4938402;592706;Traplice;;;;;168025;Traplice;;;и.p.;258;;;68704;540625.91;1173081.29;2013-12-01T00:00:00
4938411;592706;Traplice;;;;;168025;Traplice;;;и.p.;259;;;68704;538991.62;1173446.39;2013-12-01T00:00:00
4938429;592706;Traplice;;;;;168025;Traplice;;;и.p.;260;;;68704;538999.48;1173433.98;2013-12-01T00:00:00
4938437;592706;Traplice;;;;;168025;Traplice;;;и.p.;261;;;68704;538646.22;1174172.90;2013-12-01T00:00:00
4938445;592706;Traplice;;;;;168025;Traplice;;;и.p.;262;;;68704;538975.89;1173466.85;2013-12-01T00:00:00
4938453;592706;Traplice;;;;;168025;Traplice;;;и.p.;263;;;68704;538099.34;1174844.72;2013-12-01T00:00:00
4938461;592706;Traplice;;;;;168025;Traplice;;;и.p.;264;;;68704;538904.55;1174257.70;2013-12-01T00:00:00
4938470;592706;Traplice;;;;;168025;Traplice;;;и.p.;265;;;68704;538974.98;1174204.60;2013-12-01T00:00:00
4938496;592706;Traplice;;;;;168025;Traplice;;;и.p.;267;;;68704;539159.43;1174022.81;2013-12-01T00:00:00
4938500;592706;Traplice;;;;;168025;Traplice;;;и.p.;268;;;68704;538734.45;1174082.42;2013-12-01T00:00:00
4938518;592706;Traplice;;;;;168025;Traplice;;;и.p.;269;;;68704;538913.93;1173453.44;2013-12-01T00:00:00
4938526;592706;Traplice;;;;;168025;Traplice;;;и.p.;270;;;68704;538924.57;1174262.43;2013-12-01T00:00:00
4938534;592706;Traplice;;;;;168025;Traplice;;;и.p.;271;;;68704;538503.82;1173970.38;2013-12-01T00:00:00
4938542;592706;Traplice;;;;;168025;Traplice;;;и.p.;272;;;68704;538521.81;1174493.04;2013-12-01T00:00:00
4938551;592706;Traplice;;;;;168025;Traplice;;;и.p.;273;;;68704;538893.38;1174335.35;2013-12-01T00:00:00
4938569;592706;Traplice;;;;;168025;Traplice;;;и.p.;274;;;68704;539160.68;1173947.65;2013-12-01T00:00:00
4938577;592706;Traplice;;;;;168025;Traplice;;;и.p.;275;;;68704;539174.49;1174019.66;2013-12-01T00:00:00
4938585;592706;Traplice;;;;;168025;Traplice;;;и.p.;276;;;68704;538530.12;1173924.69;2013-12-01T00:00:00
4938593;592706;Traplice;;;;;168025;Traplice;;;и.p.;277;;;68704;538542.30;1173885.88;2013-12-01T00:00:00
4938607;592706;Traplice;;;;;168025;Traplice;;;и.p.;278;;;68704;538658.31;1174108.39;2013-12-01T00:00:00
4938615;592706;Traplice;;;;;168025;Traplice;;;и.p.;279;;;68704;539150.70;1174010.55;2013-12-01T00:00:00
4938623;592706;Traplice;;;;;168025;Traplice;;;и.p.;280;;;68704;538662.79;1174247.76;2013-12-01T00:00:00
4938631;592706;Traplice;;;;;168025;Traplice;;;и.p.;281;;;68704;539083.43;1173798.30;2013-12-01T00:00:00
4938640;592706;Traplice;;;;;168025;Traplice;;;и.p.;282;;;68704;540562.92;1173114.96;2013-12-01T00:00:00
4938658;592706;Traplice;;;;;168025;Traplice;;;и.p.;283;;;68704;538793.99;1174243.32;2013-12-01T00:00:00
4938666;592706;Traplice;;;;;168025;Traplice;;;и.p.;284;;;68704;539142.95;1173940.34;2013-12-01T00:00:00
4938674;592706;Traplice;;;;;168025;Traplice;;;и.p.;285;;;68704;538558.86;1174423.44;2013-12-01T00:00:00
4938682;592706;Traplice;;;;;168025;Traplice;;;и.p.;286;;;68704;538724.89;1174091.33;2013-12-01T00:00:00
4938691;592706;Traplice;;;;;168025;Traplice;;;и.p.;287;;;68704;538612.60;1174457.11;2013-12-01T00:00:00
4938704;592706;Traplice;;;;;168025;Traplice;;;и.p.;288;;;68704;538835.79;1174251.98;2013-12-01T00:00:00
4938712;592706;Traplice;;;;;168025;Traplice;;;и.p.;289;;;68704;538969.20;1174242.46;2013-12-01T00:00:00
4938721;592706;Traplice;;;;;168025;Traplice;;;и.p.;290;;;68704;538535.28;1174460.68;2013-12-01T00:00:00
4938739;592706;Traplice;;;;;168025;Traplice;;;и.p.;291;;;68704;538820.12;1173785.33;2013-12-01T00:00:00
4938747;592706;Traplice;;;;;168025;Traplice;;;и.p.;292;;;68704;538767.20;1174088.19;2013-12-01T00:00:00
4938755;592706;Traplice;;;;;168025;Traplice;;;и.p.;293;;;68704;538597.03;1174071.93;2013-12-01T00:00:00
4938763;592706;Traplice;;;;;168025;Traplice;;;и.p.;294;;;68704;538634.02;1174126.89;2013-12-01T00:00:00
4938771;592706;Traplice;;;;;168025;Traplice;;;и.p.;295;;;68704;539309.56;1173972.87;2013-12-01T00:00:00
4938780;592706;Traplice;;;;;168025;Traplice;;;и.p.;296;;;68704;538815.07;1174039.53;2013-12-01T00:00:00
4938798;592706;Traplice;;;;;168025;Traplice;;;и.p.;297;;;68704;538752.56;1174100.89;2013-12-01T00:00:00
4938801;592706;Traplice;;;;;168025;Traplice;;;и.p.;298;;;68704;538075.35;1174849.63;2013-12-01T00:00:00
4938810;592706;Traplice;;;;;168025;Traplice;;;и.p.;299;;;68704;538438.98;1174020.59;2013-12-01T00:00:00
4938828;592706;Traplice;;;;;168025;Traplice;;;и.p.;300;;;68704;539169.53;1174002.84;2013-12-01T00:00:00
4938836;592706;Traplice;;;;;168025;Traplice;;;и.p.;301;;;68704;539039.77;1173379.04;2013-12-01T00:00:00
4938844;592706;Traplice;;;;;168025;Traplice;;;и.p.;302;;;68704;539064.37;1173834.92;2013-12-01T00:00:00
4938852;592706;Traplice;;;;;168025;Traplice;;;и.p.;303;;;68704;538489.14;1174527.08;2013-12-01T00:00:00
4938861;592706;Traplice;;;;;168025;Traplice;;;и.p.;304;;;68704;538926.13;1173447.12;2013-12-01T00:00:00
4938879;592706;Traplice;;;;;168025;Traplice;;;и.p.;305;;;68704;539030.51;1173391.67;2013-12-01T00:00:00
4938887;592706;Traplice;;;;;168025;Traplice;;;и.p.;306;;;68704;538744.84;1173663.20;2013-12-01T00:00:00
4938895;592706;Traplice;;;;;168025;Traplice;;;и.p.;307;;;68704;538767.12;1173994.48;2013-12-01T00:00:00
4938909;592706;Traplice;;;;;168025;Traplice;;;и.p.;308;;;68704;539087.17;1173770.60;2020-05-04T00:00:00
4938917;592706;Traplice;;;;;168025;Traplice;;;и.p.;309;;;68704;538773.48;1174080.50;2013-12-01T00:00:00
4938925;592706;Traplice;;;;;168025;Traplice;;;и.p.;310;;;68704;538697.93;1174247.74;2013-12-01T00:00:00
4938941;592706;Traplice;;;;;168025;Traplice;;;и.p.;312;;;68704;539021.58;1173402.30;2013-12-01T00:00:00
4938950;592706;Traplice;;;;;168025;Traplice;;;и.p.;313;;;68704;538873.41;1173640.45;2013-12-01T00:00:00
4938968;592706;Traplice;;;;;168025;Traplice;;;и.p.;314;;;68704;538681.01;1173716.65;2013-12-01T00:00:00
4938976;592706;Traplice;;;;;168025;Traplice;;;и.p.;315;;;68704;538067.55;1174859.61;2013-12-01T00:00:00
4938984;592706;Traplice;;;;;168025;Traplice;;;и.p.;316;;;68704;539180.54;1174000.03;2013-12-01T00:00:00
4938992;592706;Traplice;;;;;168025;Traplice;;;и.p.;317;;;68704;539170.43;1173947.69;2022-02-18T00:00:00
4939000;592706;Traplice;;;;;168025;Traplice;;;и.p.;318;;;68704;538551.74;1174433.71;2013-12-01T00:00:00
4939018;592706;Traplice;;;;;168025;Traplice;;;и.p.;319;;;68704;538756.49;1173868.65;2013-12-01T00:00:00
4939026;592706;Traplice;;;;;168025;Traplice;;;и.p.;320;;;68704;538881.68;1173625.67;2013-12-01T00:00:00
4939034;592706;Traplice;;;;;168025;Traplice;;;и.p.;321;;;68704;538661.46;1173739.17;2013-12-01T00:00:00
4939042;592706;Traplice;;;;;168025;Traplice;;;и.p.;322;;;68704;538965.68;1173482.05;2013-12-01T00:00:00
4939051;592706;Traplice;;;;;168025;Traplice;;;и.p.;323;;;68704;538728.36;1174121.82;2013-12-01T00:00:00
4939069;592706;Traplice;;;;;168025;Traplice;;;и.p.;324;;;68704;538496.37;1174519.39;2013-12-01T00:00:00
4939077;592706;Traplice;;;;;168025;Traplice;;;и.p.;325;;;68704;538825.39;1173736.51;2013-12-01T00:00:00
4939085;592706;Traplice;;;;;168025;Traplice;;;и.p.;326;;;68704;538510.87;1174571.88;2013-12-01T00:00:00
4939093;592706;Traplice;;;;;168025;Traplice;;;и.p.;327;;;68704;538535.65;1174539.08;2013-12-01T00:00:00
4939107;592706;Traplice;;;;;168025;Traplice;;;и.p.;328;;;68704;538057.62;1174865.06;2013-12-01T00:00:00
4939115;592706;Traplice;;;;;168025;Traplice;;;и.p.;329;;;68704;538951.48;1173509.34;2013-12-01T00:00:00
4939123;592706;Traplice;;;;;168025;Traplice;;;и.p.;330;;;68704;538890.03;1173611.98;2013-12-01T00:00:00
4939131;592706;Traplice;;;;;168025;Traplice;;;и.p.;331;;;68704;539212.41;1174011.50;2013-12-01T00:00:00
4939140;592706;Traplice;;;;;168025;Traplice;;;и.p.;332;;;68704;538462.67;1174555.09;2013-12-01T00:00:00
4939158;592706;Traplice;;;;;168025;Traplice;;;и.p.;333;;;68704;538627.66;1173774.22;2013-12-01T00:00:00
4939166;592706;Traplice;;;;;168025;Traplice;;;и.p.;334;;;68704;538906.88;1174313.31;2013-12-01T00:00:00
4939174;592706;Traplice;;;;;168025;Traplice;;;и.p.;335;;;68704;538832.89;1173614.02;2013-12-01T00:00:00
4939182;592706;Traplice;;;;;168025;Traplice;;;и.p.;336;;;68704;538901.39;1173492.99;2013-12-01T00:00:00
4939191;592706;Traplice;;;;;168025;Traplice;;;и.p.;337;;;68704;538911.38;1173477.10;2013-12-01T00:00:00
4939204;592706;Traplice;;;;;168025;Traplice;;;и.p.;338;;;68704;538618.07;1174120.60;2013-12-01T00:00:00
4939212;592706;Traplice;;;;;168025;Traplice;;;и.p.;339;;;68704;538920.71;1173568.59;2013-12-01T00:00:00
4939221;592706;Traplice;;;;;168025;Traplice;;;и.p.;340;;;68704;539078.01;1173815.56;2013-12-01T00:00:00
4939239;592706;Traplice;;;;;168025;Traplice;;;и.p.;341;;;68704;538549.71;1174451.19;2013-12-01T00:00:00
4939247;592706;Traplice;;;;;168025;Traplice;;;и.p.;342;;;68704;539012.05;1173416.19;2013-12-01T00:00:00
4939255;592706;Traplice;;;;;168025;Traplice;;;и.p.;343;;;68704;538603.37;1174321.79;2013-12-01T00:00:00
4939263;592706;Traplice;;;;;168025;Traplice;;;и.p.;344;;;68704;538656.16;1173796.57;2013-12-01T00:00:00
4939271;592706;Traplice;;;;;168025;Traplice;;;и.p.;345;;;68704;538785.34;1173944.14;2013-12-01T00:00:00
4939280;592706;Traplice;;;;;168025;Traplice;;;и.p.;346;;;68704;538486.49;1173984.07;2013-12-01T00:00:00
4939298;592706;Traplice;;;;;168025;Traplice;;;и.p.;347;;;68704;538957.43;1173495.74;2013-12-01T00:00:00
4939301;592706;Traplice;;;;;168025;Traplice;;;и.p.;348;;;68704;538826.00;1174260.21;2013-12-01T00:00:00
4939310;592706;Traplice;;;;;168025;Traplice;;;и.p.;349;;;68704;538517.19;1173944.40;2013-12-01T00:00:00
4939328;592706;Traplice;;;;;168025;Traplice;;;и.p.;350;;;68704;538856.54;1173564.00;2013-12-01T00:00:00
4939336;592706;Traplice;;;;;168025;Traplice;;;и.p.;351;;;68704;538603.75;1174474.35;2013-12-01T00:00:00
4939344;592706;Traplice;;;;;168025;Traplice;;;и.p.;352;;;68704;538545.66;1173874.42;2013-12-01T00:00:00
4939352;592706;Traplice;;;;;168025;Traplice;;;и.p.;353;;;68704;538446.43;1174014.84;2013-12-01T00:00:00
4939361;592706;Traplice;;;;;168025;Traplice;;;и.p.;354;;;68704;538656.09;1173902.07;2013-12-01T00:00:00
4939379;592706;Traplice;;;;;168025;Traplice;;;и.p.;355;;;68704;538463.36;1174002.96;2013-12-01T00:00:00
4939387;592706;Traplice;;;;;168025;Traplice;;;и.p.;356;;;68704;539196.13;1173942.25;2013-12-01T00:00:00
4939395;592706;Traplice;;;;;168025;Traplice;;;и.p.;357;;;68704;538670.55;1174225.80;2013-12-01T00:00:00
4939409;592706;Traplice;;;;;168025;Traplice;;;и.p.;358;;;68704;538830.94;1174201.63;2013-12-01T00:00:00
4939417;592706;Traplice;;;;;168025;Traplice;;;и.p.;359;;;68704;538473.36;1173990.35;2013-12-01T00:00:00
4939425;592706;Traplice;;;;;168025;Traplice;;;и.p.;360;;;68704;539111.51;1173918.49;2013-12-01T00:00:00
4939433;592706;Traplice;;;;;168025;Traplice;;;и.p.;361;;;68704;538849.03;1173709.14;2013-12-01T00:00:00
4939441;592706;Traplice;;;;;168025;Traplice;;;и.p.;362;;;68704;538835.08;1173728.84;2013-12-01T00:00:00
4939450;592706;Traplice;;;;;168025;Traplice;;;и.p.;363;;;68704;538668.69;1174431.19;2013-12-01T00:00:00
4939468;592706;Traplice;;;;;168025;Traplice;;;и.p.;364;;;68704;538674.45;1174421.83;2013-12-01T00:00:00
4939476;592706;Traplice;;;;;168025;Traplice;;;и.p.;365;;;68704;538617.94;1173789.31;2013-12-01T00:00:00
4939484;592706;Traplice;;;;;168025;Traplice;;;и.p.;366;;;68704;538694.80;1173702.20;2013-12-01T00:00:00
4939492;592706;Traplice;;;;;168025;Traplice;;;и.p.;367;;;68704;538523.41;1173936.06;2013-12-01T00:00:00
4939506;592706;Traplice;;;;;168025;Traplice;;;и.p.;368;;;68704;538506.28;1173959.70;2013-12-01T00:00:00
4939514;592706;Traplice;;;;;168025;Traplice;;;и.p.;369;;;68704;539225.91;1173941.05;2013-12-01T00:00:00
4939522;592706;Traplice;;;;;168025;Traplice;;;и.p.;370;;;68704;538692.00;1173765.62;2013-12-01T00:00:00
4939531;592706;Traplice;;;;;168025;Traplice;;;и.p.;371;;;68704;538734.59;1173642.71;2013-12-01T00:00:00
4939549;592706;Traplice;;;;;168025;Traplice;;;и.p.;372;;;68704;538705.33;1173968.61;2013-12-01T00:00:00
4939557;592706;Traplice;;;;;168025;Traplice;;;и.p.;373;;;68704;538763.83;1174023.88;2013-12-01T00:00:00
4939565;592706;Traplice;;;;;168025;Traplice;;;и.p.;374;;;68704;538847.40;1173845.57;2013-12-01T00:00:00
4939573;592706;Traplice;;;;;168025;Traplice;;;и.p.;375;;;68704;538973.91;1173353.27;2013-12-01T00:00:00
4939581;592706;Traplice;;;;;168025;Traplice;;;и.p.;376;;;68704;538541.89;1174170.02;2013-12-01T00:00:00
4939590;592706;Traplice;;;;;168025;Traplice;;;и.p.;377;;;68704;538036.62;1174870.32;2013-12-01T00:00:00
4939603;592706;Traplice;;;;;168025;Traplice;;;и.p.;378;;;68704;539108.14;1173795.11;2013-12-01T00:00:00
4939611;592706;Traplice;;;;;168025;Traplice;;;и.p.;379;;;68704;538710.67;1174101.43;2013-12-01T00:00:00
4939620;592706;Traplice;;;;;168025;Traplice;;;и.p.;380;;;68704;538898.66;1174327.75;2013-12-01T00:00:00
4939638;592706;Traplice;;;;;168025;Traplice;;;и.p.;381;;;68704;538900.43;1173599.11;2013-12-01T00:00:00
4939646;592706;Traplice;;;;;168025;Traplice;;;и.p.;382;;;68704;538802.25;1174301.09;2013-12-01T00:00:00
4939654;592706;Traplice;;;;;168025;Traplice;;;и.p.;383;;;68704;539231.04;1174009.43;2013-12-01T00:00:00
4939662;592706;Traplice;;;;;168025;Traplice;;;и.p.;384;;;68704;538679.12;1174203.29;2013-12-01T00:00:00
4939671;592706;Traplice;;;;;168025;Traplice;;;и.p.;385;;;68704;538983.72;1173460.25;2013-12-01T00:00:00
4939689;592706;Traplice;;;;;168025;Traplice;;;и.p.;386;;;68704;538696.80;1173758.53;2013-12-01T00:00:00
4939697;592706;Traplice;;;;;168025;Traplice;;;и.p.;387;;;68704;539115.99;1173911.58;2013-12-01T00:00:00
4939701;592706;Traplice;;;;;168025;Traplice;;;и.p.;388;;;68704;538807.44;1174292.26;2013-12-01T00:00:00
4939719;592706;Traplice;;;;;168025;Traplice;;;и.p.;389;;;68704;538874.51;1173664.01;2013-12-01T00:00:00
4939727;592706;Traplice;;;;;168025;Traplice;;;и.p.;390;;;68704;538520.09;1174479.14;2013-12-01T00:00:00
4939735;592706;Traplice;;;;;168025;Traplice;;;и.p.;391;;;68704;538540.79;1173901.81;2013-12-01T00:00:00
4939743;592706;Traplice;;;;;168025;Traplice;;;и.p.;392;;;68704;538669.06;1173730.45;2013-12-01T00:00:00
4939751;592706;Traplice;;;;;168025;Traplice;;;и.p.;393;;;68704;538522.33;1174555.86;2013-12-01T00:00:00
4939760;592706;Traplice;;;;;168025;Traplice;;;и.p.;394;;;68704;538804.31;1173590.75;2013-12-01T00:00:00
4939778;592706;Traplice;;;;;168025;Traplice;;;и.p.;395;;;68704;538792.88;1173594.66;2013-12-01T00:00:00
4939786;592706;Traplice;;;;;168025;Traplice;;;и.p.;396;;;68704;538788.45;1173600.50;2013-12-01T00:00:00
4939794;592706;Traplice;;;;;168025;Traplice;;;и.p.;397;;;68704;538783.77;1173605.79;2013-12-01T00:00:00
4939808;592706;Traplice;;;;;168025;Traplice;;;и.p.;398;;;68704;538780.58;1173613.92;2013-12-01T00:00:00
4939816;592706;Traplice;;;;;168025;Traplice;;;и.p.;399;;;68704;538774.15;1173618.68;2013-12-01T00:00:00
4939824;592706;Traplice;;;;;168025;Traplice;;;и.p.;400;;;68704;538770.68;1173628.33;2013-12-01T00:00:00
4939832;592706;Traplice;;;;;168025;Traplice;;;и.p.;401;;;68704;538599.00;1173898.01;2013-12-01T00:00:00
4939841;592706;Traplice;;;;;168025;Traplice;;;и.p.;402;;;68704;538903.45;1173589.51;2013-12-01T00:00:00
4939859;592706;Traplice;;;;;168025;Traplice;;;и.p.;403;;;68704;538633.01;1174451.84;2013-12-01T00:00:00
4939867;592706;Traplice;;;;;168025;Traplice;;;и.p.;405;;;68704;538909.03;1174301.02;2013-12-01T00:00:00
4939875;592706;Traplice;;;;;168025;Traplice;;;и.p.;406;;;68704;538647.12;1173896.98;2013-12-01T00:00:00
4939883;592706;Traplice;;;;;168025;Traplice;;;и.p.;407;;;68704;538759.84;1174258.25;2013-12-01T00:00:00
4939891;592706;Traplice;;;;;168025;Traplice;;;и.p.;408;;;68704;538641.46;1174440.59;2013-12-01T00:00:00
4939905;592706;Traplice;;;;;168025;Traplice;;;и.p.;409;;;68704;538693.33;1174393.18;2013-12-01T00:00:00
4939913;592706;Traplice;;;;;168025;Traplice;;;и.p.;410;;;68704;539262.19;1173994.71;2013-12-01T00:00:00
4939921;592706;Traplice;;;;;168025;Traplice;;;и.p.;411;;;68704;538737.30;1173623.70;2013-12-01T00:00:00
4939930;592706;Traplice;;;;;168025;Traplice;;;и.p.;412;;;68704;538727.74;1174146.45;2013-12-01T00:00:00
4939948;592706;Traplice;;;;;168025;Traplice;;;и.p.;413;;;68704;538766.56;1173828.98;2013-12-01T00:00:00
4939956;592706;Traplice;;;;;168025;Traplice;;;и.p.;414;;;68704;538673.54;1173876.51;2013-12-01T00:00:00
4939964;592706;Traplice;;;;;168025;Traplice;;;и.p.;415;;;68704;538853.92;1174146.76;2013-12-01T00:00:00
4939972;592706;Traplice;;;;;168025;Traplice;;;и.p.;155;;;68704;538727.27;1174271.50;2013-12-01T00:00:00
25889702;592706;Traplice;;;;;168025;Traplice;;;и.p.;421;;;68704;539062.98;1173577.07;2013-12-01T00:00:00
26125854;592706;Traplice;;;;;168025;Traplice;;;и.p.;404;;;68704;538840.21;1173975.93;2013-12-01T00:00:00
26493187;592706;Traplice;;;;;168025;Traplice;;;и.p.;423;;;68704;537997.95;1174078.25;2017-01-23T00:00:00
26528444;592706;Traplice;;;;;168025;Traplice;;;и.p.;422;;;68704;538822.07;1173587.19;2013-12-01T00:00:00
26989565;592706;Traplice;;;;;168025;Traplice;;;и.p.;419;;;68704;538582.00;1174342.37;2013-12-01T00:00:00
26989573;592706;Traplice;;;;;168025;Traplice;;;и.p.;420;;;68704;539013.39;1173267.42;2013-12-01T00:00:00
27458261;592706;Traplice;;;;;168025;Traplice;;;и.p.;424;;;68704;539033.56;1173176.50;2013-12-01T00:00:00
27458270;592706;Traplice;;;;;168025;Traplice;;;и.p.;425;;;68704;538422.57;1174347.02;2013-12-01T00:00:00
27458288;592706;Traplice;;;;;168025;Traplice;;;и.p.;426;;;68704;539108.50;1173747.38;2017-03-16T00:00:00
27458296;592706;Traplice;;;;;168025;Traplice;;;и.p.;427;;;68704;538545.24;1174530.30;2013-12-01T00:00:00
27458300;592706;Traplice;;;;;168025;Traplice;;;и.p.;428;;;68704;538677.51;1174183.63;2013-12-01T00:00:00
27733866;592706;Traplice;;;;;168025;Traplice;;;и.p.;429;;;68704;;;2011-07-01T00:00:00
27733874;592706;Traplice;;;;;168025;Traplice;;;и.p.;430;;;68704;538790.72;1174201.81;2013-12-01T00:00:00
27733882;592706;Traplice;;;;;168025;Traplice;;;и.p.;431;;;68704;538903.77;1174284.86;2017-03-16T00:00:00
27733891;592706;Traplice;;;;;168025;Traplice;;;и.p.;432;;;68704;538737.06;1173780.39;2013-12-01T00:00:00
27733904;592706;Traplice;;;;;168025;Traplice;;;и.p.;433;;;68704;538497.68;1174591.99;2013-12-01T00:00:00
28079574;592706;Traplice;;;;;168025;Traplice;;;и.p.;435;;;68704;539241.98;1173890.28;2013-12-01T00:00:00
30921210;592706;Traplice;;;;;168025;Traplice;;;и.p.;55;;;68704;538755.74;1173981.56;2013-12-01T00:00:00
30921228;592706;Traplice;;;;;168025;Traplice;;;и.p.;434;;;68704;538853.57;1174034.34;2013-12-01T00:00:00
30921236;592706;Traplice;;;;;168025;Traplice;;;и.ev.;1;;;68704;538958.06;1174161.94;2013-12-01T00:00:00
31311229;592706;Traplice;;;;;168025;Traplice;;;и.p.;416;;;68704;540094.78;1172343.51;2017-01-23T00:00:00
31311237;592706;Traplice;;;;;168025;Traplice;;;и.p.;417;;;68704;539086.00;1173378.00;2013-12-01T00:00:00
31311245;592706;Traplice;;;;;168025;Traplice;;;и.p.;418;;;68704;538716.80;1173670.95;2013-12-01T00:00:00
41790031;592706;Traplice;;;;;168025;Traplice;;;и.p.;441;;;68704;538675.98;1174093.49;2021-06-07T00:00:00
41811984;592706;Traplice;;;;;168025;Traplice;;;и.p.;437;;;68704;538668.44;1174135.28;2013-12-01T00:00:00
41878051;592706;Traplice;;;;;168025;Traplice;;;и.p.;438;;;68704;538878.53;1174184.77;2013-12-01T00:00:00
41986687;592706;Traplice;;;;;168025;Traplice;;;и.p.;436;;;68704;539088.82;1174003.75;2013-12-01T00:00:00
42188954;592706;Traplice;;;;;168025;Traplice;;;и.p.;440;;;68704;538883.36;1174047.40;2013-12-01T00:00:00
73612073;592706;Traplice;;;;;168025;Traplice;;;и.p.;439;;;68704;538125.22;1174808.43;2015-04-22T00:00:00
74829050;592706;Traplice;;;;;168025;Traplice;;;и.p.;445;;;68704;538568.07;1174043.80;2016-04-01T00:00:00
74979701;592706;Traplice;;;;;168025;Traplice;;;и.p.;446;;;68704;538774.32;1174252.87;2016-05-09T00:00:00
75126010;592706;Traplice;;;;;168025;Traplice;;;и.p.;444;;;68704;538493.84;1174012.49;2016-06-20T00:00:00
75463091;592706;Traplice;;;;;168025;Traplice;;;и.p.;442;;;68704;538812.61;1174275.41;2016-10-26T00:00:00
75514478;592706;Traplice;;;;;168025;Traplice;;;и.p.;447;;;68704;538848.11;1174336.59;2016-11-10T00:00:00
77809050;592706;Traplice;;;;;168025;Traplice;;;и.p.;451;;;68704;539154.26;1173657.14;2017-11-20T00:00:00
78115311;592706;Traplice;;;;;168025;Traplice;;;и.p.;448;;;68704;538402.55;1174038.39;2018-03-14T00:00:00
78302749;592706;Traplice;;;;;168025;Traplice;;;и.p.;65;;;68704;538742.38;1173796.78;2018-05-02T00:00:00
78795001;592706;Traplice;;;;;168025;Traplice;;;и.p.;449;;;68704;538897.14;1173944.49;2018-10-23T00:00:00
78910196;592706;Traplice;;;;;168025;Traplice;;;и.p.;450;;;68704;538731.45;1174114.04;2018-11-27T00:00:00
79569161;592706;Traplice;;;;;168025;Traplice;;;и.p.;452;;;68704;538590.55;1173965.20;2019-07-11T00:00:00
80582133;592706;Traplice;;;;;168025;Traplice;;;и.p.;454;;;68704;538976.39;1173932.85;2020-04-30T00:00:00
81055897;592706;Traplice;;;;;168025;Traplice;;;и.p.;453;;;68704;538747.96;1174303.90;2020-08-05T00:00:00
81084242;592706;Traplice;;;;;168025;Traplice;;;и.p.;455;;;68704;539199.75;1173775.79;2020-08-19T00:00:00
81275943;592706;Traplice;;;;;168025;Traplice;;;и.p.;456;;;68704;538591.13;1173831.62;2020-11-11T00:00:00
81629401;592706;Traplice;;;;;168025;Traplice;;;и.p.;457;;;68704;538542.48;1173942.93;2021-04-09T00:00:00
82613567;592706;Traplice;;;;;168025;Traplice;;;и.ev.;2;;;68704;538798.63;1173899.06;2022-02-07T00:00:00
82613940;592706;Traplice;;;;;168025;Traplice;;;и.p.;458;;;68704;539091.29;1173136.35;2022-02-07T00:00:00
82803901;592706;Traplice;;;;;168025;Traplice;;;и.p.;459;;;68704;538849.40;1174074.30;2022-03-30T00:00:00
