Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17314364;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;1;;;37821;721237.88;1138395.00;2013-12-03T00:00:00
17314372;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;2;;;37821;721193.00;1138386.13;2013-12-03T00:00:00
17314381;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;3;;;37821;721167.94;1138373.88;2013-12-03T00:00:00
17314399;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;4;;;37821;721150.00;1138400.00;2013-12-03T00:00:00
17314402;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;5;;;37821;721145.32;1138352.63;2013-12-03T00:00:00
17314411;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;6;;;37821;721100.94;1138334.00;2013-12-03T00:00:00
17314429;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;7;;;37821;721150.00;1138315.00;2013-12-03T00:00:00
17314437;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;8;;;37821;721130.00;1138310.00;2013-12-03T00:00:00
17314445;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;9;;;37821;721068.38;1138256.50;2013-12-03T00:00:00
17314453;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;10;;;37821;721125.00;1138280.00;2013-12-03T00:00:00
17314461;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;11;;;37821;721155.00;1138250.00;2013-12-03T00:00:00
17314470;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;12;;;37821;721175.88;1138234.75;2013-12-03T00:00:00
17314488;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;14;;;37821;721222.69;1138241.75;2013-12-03T00:00:00
17314496;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;15;;;37821;722399.81;1138587.88;2013-12-03T00:00:00
17314500;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;16;;;37821;721240.00;1138293.25;2013-12-03T00:00:00
17314518;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;17;;;37821;721480.51;1138065.43;2020-09-14T00:00:00
17314526;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;18;;;37821;721191.81;1138307.75;2013-12-03T00:00:00
17314534;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;19;;;37821;721209.13;1138336.00;2013-12-03T00:00:00
17314542;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;20;;;37821;721192.75;1138341.88;2013-12-03T00:00:00
17314551;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;21;;;37821;721181.25;1138285.00;2013-12-03T00:00:00
17314569;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;22;;;37821;721192.06;1137974.63;2013-12-03T00:00:00
17314577;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;23;;;37821;721304.63;1138473.88;2013-12-03T00:00:00
17314585;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;24;;;37821;721200.25;1138321.50;2013-12-03T00:00:00
17314593;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;25;;;37821;721305.38;1138492.63;2013-12-03T00:00:00
17314607;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;26;;;37821;721213.81;1138395.63;2013-12-03T00:00:00
17314615;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;27;;;37821;721080.75;1138289.13;2013-12-03T00:00:00
17314623;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;28;;;37821;721307.31;1138542.25;2013-12-03T00:00:00
17314631;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;29;;;37821;721310.44;1138578.25;2013-12-03T00:00:00
17314640;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;30;;;37821;721297.56;1138595.13;2013-12-03T00:00:00
17314658;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;31;;;37821;721311.25;1138516.88;2013-12-03T00:00:00
17314666;561037;Vícemil;;;;;181471;Vícemil;;;è.p.;32;;;37821;721287.50;1138373.50;2013-12-03T00:00:00
