Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10784829;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;1;;;67178;616781.06;1189658.49;2013-12-06T00:00:00
10784837;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;2;;;67178;616972.34;1189701.48;2013-12-06T00:00:00
10784845;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;3;;;67178;617046.24;1189682.81;2013-12-06T00:00:00
10784853;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;4;;;67178;617081.93;1189713.02;2013-12-06T00:00:00
10784861;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;5;;;67178;617074.26;1189687.25;2013-12-06T00:00:00
10784870;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;6;;;67178;617128.75;1189730.29;2013-12-06T00:00:00
10784888;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;7;;;67178;617071.54;1189668.32;2013-12-06T00:00:00
10784896;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;8;;;67178;617161.00;1189727.24;2013-12-06T00:00:00
10784900;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;9;;;67178;617073.98;1189647.05;2013-12-06T00:00:00
10784918;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;10;;;67178;617173.03;1189725.99;2013-12-06T00:00:00
10784926;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;11;;;67178;617073.96;1189616.30;2013-12-06T00:00:00
10784934;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;12;;;67178;617189.24;1189739.84;2013-12-06T00:00:00
10784942;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;13;;;67178;617113.78;1189637.54;2013-12-06T00:00:00
10784951;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;14;;;67178;617291.12;1189693.68;2013-12-06T00:00:00
10784969;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;15;;;67178;617109.72;1189692.92;2013-12-06T00:00:00
10784977;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;16;;;67178;617230.85;1189744.72;2013-12-06T00:00:00
10784985;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;17;;;67178;617157.63;1189696.61;2013-12-06T00:00:00
10784993;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;18;;;67178;617263.04;1189727.27;2013-12-06T00:00:00
10785001;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;19;;;67178;617185.83;1189691.14;2013-12-06T00:00:00
10785019;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;20;;;67178;617288.34;1189736.46;2013-12-06T00:00:00
10785027;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;21;;;67178;617209.62;1189693.34;2013-12-06T00:00:00
10785035;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;22;;;67178;617306.57;1189676.48;2013-12-06T00:00:00
10785043;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;23;;;67178;617231.98;1189667.16;2013-12-06T00:00:00
10785051;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;24;;;67178;617296.00;1189647.97;2013-12-06T00:00:00
10785060;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;25;;;67178;617225.53;1189649.09;2013-12-06T00:00:00
10785078;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;26;;;67178;617280.50;1189618.33;2017-10-26T00:00:00
10785086;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;27;;;67178;617220.70;1189637.35;2013-12-06T00:00:00
10785094;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;28;;;67178;617271.54;1189598.45;2015-06-18T00:00:00
10785108;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;29;;;67178;617220.09;1189609.59;2013-12-06T00:00:00
10785116;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;30;;;67178;617302.08;1189575.38;2013-12-06T00:00:00
10785124;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;31;;;67178;617202.23;1189597.50;2013-12-06T00:00:00
10785132;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;32;;;67178;617295.18;1189557.26;2013-12-06T00:00:00
10785141;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;33;;;67178;617205.92;1189521.77;2018-03-28T00:00:00
10785159;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;34;;;67178;617291.05;1189540.33;2013-12-06T00:00:00
10785167;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;35;;;67178;617201.47;1189476.83;2016-07-14T00:00:00
10785175;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;36;;;67178;617292.88;1189503.56;2013-12-06T00:00:00
10785183;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;37;;;67178;617176.24;1189473.33;2013-12-06T00:00:00
10785191;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;38;;;67178;617289.68;1189484.37;2013-12-06T00:00:00
10785205;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;39;;;67178;617150.68;1189460.92;2013-12-06T00:00:00
10785213;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;40;;;67178;617248.95;1189463.95;2016-08-23T00:00:00
10785221;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;41;;;67178;617147.08;1189444.17;2013-12-06T00:00:00
10785230;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;42;;;67178;617280.27;1189431.76;2013-12-06T00:00:00
10785248;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;43;;;67178;617143.49;1189427.56;2013-12-06T00:00:00
10785256;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;44;;;67178;617268.04;1189415.08;2013-12-06T00:00:00
10785272;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;46;;;67178;617267.14;1189396.07;2013-12-06T00:00:00
10785281;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;47;;;67178;617137.52;1189401.37;2013-12-06T00:00:00
10785299;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;48;;;67178;617256.88;1189378.04;2013-12-06T00:00:00
10785302;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;49;;;67178;617136.63;1189384.76;2013-12-06T00:00:00
10785311;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;50;;;67178;617225.24;1189331.63;2013-12-06T00:00:00
10785329;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;51;;;67178;617135.31;1189366.06;2013-12-06T00:00:00
10785337;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;52;;;67178;617246.88;1189331.25;2013-12-06T00:00:00
10785345;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;53;;;67178;617134.77;1189347.01;2013-12-06T00:00:00
10785353;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;54;;;67178;617331.45;1189363.78;2016-01-15T00:00:00
10785361;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;55;;;67178;617268.97;1189327.01;2013-12-06T00:00:00
10785370;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;56;;;67178;617405.32;1189349.90;2013-12-06T00:00:00
10785388;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;57;;;67178;617431.19;1189351.19;2013-12-06T00:00:00
10785396;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;58;;;67178;617198.63;1189337.35;2013-12-06T00:00:00
10785400;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;59;;;67178;617299.13;1189221.78;2013-12-06T00:00:00
10785418;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;60;;;67178;617192.12;1189312.53;2013-12-06T00:00:00
10785426;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;61;;;67178;617342.71;1189318.76;2013-12-06T00:00:00
10785434;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;62;;;67178;617194.17;1189288.18;2013-12-06T00:00:00
10785442;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;63;;;67178;617367.05;1189311.08;2013-12-06T00:00:00
10785451;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;64;;;67178;617182.36;1189267.57;2013-12-06T00:00:00
10785469;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;65;;;67178;617394.97;1189306.83;2013-12-06T00:00:00
10785477;594229;Jiøice u Miroslavi;;;;;61051;Jiøice u Miroslavi;;;è.p.;66;;;67178;617164.85;1189263.62;2013-12-06T00:00:00
