Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3548635;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;2;;;59261;613850.57;1133698.69;2013-12-05T00:00:00
3548660;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;5;;;59261;613855.16;1133626.32;2013-12-05T00:00:00
3548678;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;6;;;59261;613839.02;1133599.92;2013-12-05T00:00:00
3548686;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;7;;;59261;613836.40;1133571.35;2013-12-05T00:00:00
3548694;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;8;;;59261;613857.53;1133539.41;2013-12-05T00:00:00
3548708;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;9;;;59261;613837.43;1133519.44;2013-12-05T00:00:00
3548724;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;11;;;59261;613856.00;1133483.11;2013-12-05T00:00:00
3548732;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;12;;;59261;613866.99;1133467.91;2013-12-05T00:00:00
3548741;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;13;;;59261;613834.46;1133436.21;2013-12-05T00:00:00
3548759;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;15;;;59261;613794.68;1133426.17;2013-12-05T00:00:00
3548767;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;16;;;59261;613779.37;1133419.99;2013-12-05T00:00:00
3548775;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;17;;;59261;613899.79;1133858.86;2013-12-05T00:00:00
3548783;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;19;;;59261;613821.39;1133379.85;2013-12-05T00:00:00
3548791;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;20;;;59261;613827.66;1133364.88;2013-12-05T00:00:00
3548805;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;21;;;59261;613837.00;1133344.28;2013-12-05T00:00:00
3548813;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;23;;;59261;613849.97;1133308.64;2013-12-05T00:00:00
3548821;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;24;;;59261;613852.10;1133285.79;2013-12-05T00:00:00
3548830;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;25;;;59261;613808.27;1133279.39;2013-12-05T00:00:00
3548848;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;27;;;59261;613780.61;1133253.13;2013-12-05T00:00:00
3548856;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;28;;;59261;613965.81;1133309.68;2013-12-05T00:00:00
3548864;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;29;;;59261;613801.35;1133214.57;2019-09-12T00:00:00
3548872;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;31;;;59261;613837.00;1133256.54;2013-12-05T00:00:00
3548881;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;32;;;59261;613796.76;1133381.74;2013-12-05T00:00:00
3548899;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;33;;;59261;613862.76;1133270.16;2013-12-05T00:00:00
3548902;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;35;;;59261;613911.43;1133265.89;2013-12-05T00:00:00
3548937;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;38;;;59261;613942.71;1133127.06;2013-12-05T00:00:00
3548945;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;39;;;59261;614012.14;1133158.62;2013-12-05T00:00:00
3548953;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;40;;;59261;614024.46;1133131.69;2013-12-05T00:00:00
3548961;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;41;;;59261;614147.48;1132877.27;2013-12-05T00:00:00
3548988;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;43;;;59261;614061.78;1133110.65;2013-12-05T00:00:00
3548996;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;44;;;59261;614055.68;1133128.49;2013-12-05T00:00:00
3549003;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;45;;;59261;614035.74;1133161.42;2013-12-05T00:00:00
3549011;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;46;;;59261;614029.64;1133183.86;2013-12-05T00:00:00
3549020;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;47;;;59261;614015.05;1133211.03;2013-12-05T00:00:00
3549038;595551;Doubravník;;;;;31381;Doubravník;;;è.p.;48;;;59261;614013.33;1133235.95;2013-12-05T00:00:00
