Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17694078;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;2;;;38451;795876.00;1176373.00;2013-12-05T00:00:00
17694086;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;3;;;38451;795831.42;1176380.62;2013-12-05T00:00:00
17694094;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;4;;;38451;795827.53;1176432.08;2013-12-05T00:00:00
17694108;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;5;;;38451;795833.48;1176408.49;2013-12-05T00:00:00
17694116;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;6;;;38451;795958.32;1176397.79;2013-12-05T00:00:00
17694124;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;7;;;38451;795940.00;1176400.00;2013-12-05T00:00:00
17694132;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;12;;;38451;795944.00;1176203.00;2013-12-05T00:00:00
17694141;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;16;;;38451;795693.00;1176627.00;2013-12-05T00:00:00
17694159;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;31;;;38451;795299.33;1175713.50;2013-12-05T00:00:00
17694167;550761;Želnava;;;;;196380;Záhvozdí;;;è.p.;32;;;38451;795469.00;1175766.00;2013-12-05T00:00:00
17694175;550761;Želnava;;;;;196398;Želnava;;;è.p.;1;;;38451;795334.00;1178859.00;2013-12-05T00:00:00
17694183;550761;Želnava;;;;;196398;Želnava;;;è.p.;2;;;38451;795368.61;1178882.71;2013-12-05T00:00:00
17694191;550761;Želnava;;;;;196398;Želnava;;;è.p.;5;;;38451;795408.96;1178849.82;2013-12-05T00:00:00
17694205;550761;Želnava;;;;;196398;Želnava;;;è.p.;9;;;38451;795393.00;1178923.27;2013-12-05T00:00:00
17694213;550761;Želnava;;;;;196398;Želnava;;;è.p.;10;;;38451;795386.57;1178944.21;2018-01-19T00:00:00
17694221;550761;Želnava;;;;;196398;Želnava;;;è.p.;11;;;38451;795205.19;1178906.07;2013-12-05T00:00:00
17694230;550761;Želnava;;;;;196398;Želnava;;;è.p.;12;;;38451;795172.82;1178907.57;2013-12-05T00:00:00
17694248;550761;Želnava;;;;;196398;Želnava;;;è.p.;13;;;38451;795140.00;1178912.00;2013-12-05T00:00:00
17694256;550761;Želnava;;;;;196398;Želnava;;;è.p.;15;;;38451;;;2011-07-01T00:00:00
17694264;550761;Želnava;;;;;196398;Želnava;;;è.p.;16;;;38451;795279.00;1178895.00;2013-12-05T00:00:00
17694272;550761;Želnava;;;;;196398;Želnava;;;è.p.;17;;;38451;795305.00;1178879.00;2013-12-05T00:00:00
17694281;550761;Želnava;;;;;196398;Želnava;;;è.p.;19;;;38451;795193.83;1179121.19;2013-12-05T00:00:00
17694299;550761;Želnava;;;;;196398;Želnava;;;è.p.;30;;;38451;795007.73;1179595.59;2013-12-05T00:00:00
17694302;550761;Želnava;;;;;196398;Želnava;;;è.p.;31;;;38451;795298.00;1178971.00;2013-12-05T00:00:00
17694311;550761;Želnava;;;;;196398;Želnava;;;è.p.;34;;;38451;795101.10;1178916.94;2013-12-05T00:00:00
17694329;550761;Želnava;;;;;196398;Želnava;;;è.p.;37;;;38451;795378.13;1178780.98;2013-12-05T00:00:00
17694337;550761;Želnava;;;;;196398;Želnava;;;è.p.;39;;;38451;795153.73;1179030.36;2013-12-05T00:00:00
17694345;550761;Želnava;;;;;196398;Želnava;;;è.p.;40;;;38451;795184.00;1179013.00;2013-12-05T00:00:00
17694353;550761;Želnava;;;;;196398;Želnava;;;è.p.;41;;;38451;795149.84;1179056.68;2013-12-05T00:00:00
17694361;550761;Želnava;;;;;196398;Želnava;;;è.p.;42;;;38451;795138.63;1178996.93;2013-12-05T00:00:00
17694370;550761;Želnava;;;;;196398;Želnava;;;è.p.;44;;;38451;795116.10;1179002.83;2013-12-05T00:00:00
17694388;550761;Želnava;;;;;196398;Želnava;;;è.p.;45;;;38451;795349.00;1178771.00;2013-12-05T00:00:00
17694396;550761;Želnava;;;;;196398;Želnava;;;è.p.;46;;;38451;795027.24;1179007.01;2013-12-05T00:00:00
