Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8887373;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;1;;;39601;692432.31;1105119.50;2013-12-04T00:00:00
8887381;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;2;;;39601;692392.81;1105104.75;2013-12-04T00:00:00
8887390;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;3;;;39601;691871.00;1105102.00;2013-12-04T00:00:00
8887403;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;4;;;39601;692335.06;1105080.63;2013-12-04T00:00:00
8887411;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;5;;;39601;692327.38;1105104.00;2013-12-04T00:00:00
8887420;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;6;;;39601;692323.00;1105169.00;2013-12-04T00:00:00
8887438;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;7;;;39601;692256.68;1105109.72;2013-12-04T00:00:00
8887446;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;8;;;39601;691863.50;1105203.50;2013-12-04T00:00:00
8887454;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;9;;;39601;692370.06;1105140.38;2013-12-04T00:00:00
8887462;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;10;;;39601;692398.00;1105152.88;2013-12-04T00:00:00
8887471;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;11;;;39601;691927.31;1105040.13;2013-12-04T00:00:00
8887489;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;12;;;39601;692384.19;1105135.13;2013-12-04T00:00:00
8887497;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;13;;;39601;692405.36;1105192.51;2021-10-14T00:00:00
8887501;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;14;;;39601;692443.88;1105203.25;2013-12-04T00:00:00
8887519;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;15;;;39601;692475.00;1105209.38;2013-12-04T00:00:00
8887527;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;16;;;39601;692517.38;1105173.00;2013-12-04T00:00:00
8887535;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;17;;;39601;692537.81;1105158.00;2013-12-04T00:00:00
8887543;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;18;;;39601;692531.50;1105142.63;2013-12-04T00:00:00
8887551;549126;Vojslavice;;;;;184624;Vojslavice;;;è.p.;19;;;39601;692523.19;1105131.38;2013-12-04T00:00:00
