Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3532909;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;1;;;59262;614044.70;1130963.90;2013-12-05T00:00:00
3532917;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;2;;;59262;614093.16;1130915.00;2013-12-05T00:00:00
3532925;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;3;;;59262;614099.22;1130958.43;2013-12-05T00:00:00
3532933;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;4;;;59262;614096.27;1130973.63;2013-12-05T00:00:00
3532941;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;5;;;59262;614060.49;1131004.57;2013-12-05T00:00:00
3532950;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;6;;;59262;613882.72;1131050.29;2013-12-05T00:00:00
3532968;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;7;;;59262;613864.28;1131086.98;2013-12-05T00:00:00
3532976;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;8;;;59262;613895.91;1130937.36;2013-12-05T00:00:00
3532984;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;9;;;59262;614103.42;1131371.46;2013-12-05T00:00:00
3532992;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;10;;;59262;613860.83;1131054.41;2013-12-05T00:00:00
3533000;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;11;;;59262;614054.43;1130934.35;2013-12-05T00:00:00
3533018;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;12;;;59262;614779.49;1131275.34;2013-12-05T00:00:00
3533026;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;13;;;59262;614716.71;1131327.69;2013-12-05T00:00:00
3533034;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;14;;;59262;614060.32;1130918.95;2013-12-05T00:00:00
3533042;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;15;;;59262;614073.81;1131343.56;2013-12-05T00:00:00
3533051;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;16;;;59262;614008.59;1130935.78;2013-12-05T00:00:00
3533069;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;17;;;59262;614031.12;1130943.97;2013-12-05T00:00:00
3533077;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;18;;;59262;614074.36;1131319.91;2013-12-05T00:00:00
3533085;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;19;;;59262;614133.40;1131382.66;2013-12-05T00:00:00
3533093;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;20;;;59262;614145.87;1131306.56;2013-12-05T00:00:00
3533107;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;21;;;59262;613750.99;1131000.06;2013-12-05T00:00:00
3533115;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;22;;;59262;613784.47;1130983.47;2013-12-05T00:00:00
3533123;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;23;;;59262;614023.18;1131124.76;2013-12-05T00:00:00
3533131;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;24;;;59262;613726.09;1131028.39;2013-12-05T00:00:00
3533140;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;25;;;59262;613914.41;1131080.50;2013-12-05T00:00:00
3533158;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;26;;;59262;613892.65;1131014.48;2013-12-05T00:00:00
3533166;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;27;;;59262;614578.12;1131338.62;2013-12-05T00:00:00
3533174;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;28;;;59262;614048.91;1130978.51;2013-12-05T00:00:00
3533182;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;29;;;59262;614182.01;1130779.68;2013-12-05T00:00:00
3533191;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;30;;;59262;614116.95;1131415.76;2013-12-05T00:00:00
3533204;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;31;;;59262;614190.43;1130772.76;2013-12-05T00:00:00
3533212;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;32;;;59262;614202.87;1130758.33;2013-12-05T00:00:00
3533221;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;34;;;59262;614229.84;1130733.04;2013-12-05T00:00:00
3533239;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;35;;;59262;614147.92;1131418.46;2013-12-05T00:00:00
3533247;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;36;;;59262;614184.93;1131470.36;2013-12-05T00:00:00
3533255;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;38;;;59262;614145.33;1130778.19;2013-12-05T00:00:00
3533263;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;39;;;59262;614153.54;1130761.31;2013-12-05T00:00:00
3533271;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;40;;;59262;614246.12;1130714.27;2013-12-05T00:00:00
3533280;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;42;;;59262;614138.38;1130791.32;2013-12-05T00:00:00
3533298;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;43;;;59262;613717.19;1131027.69;2013-12-05T00:00:00
3533301;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;44;;;59262;614133.67;1131268.39;2013-12-05T00:00:00
3533310;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;46;;;59262;614140.11;1131288.31;2013-12-05T00:00:00
3533328;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;47;;;59262;614070.35;1131125.79;2013-12-05T00:00:00
3533336;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;48;;;59262;614096.26;1131112.81;2013-12-05T00:00:00
3533344;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;49;;;59262;614149.64;1131319.69;2021-12-20T00:00:00
3533352;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;51;;;59262;614104.90;1131131.57;2013-12-05T00:00:00
3533361;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;52;;;59262;614059.39;1131062.70;2013-12-05T00:00:00
3533379;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;53;;;59262;614155.87;1131343.64;2013-12-05T00:00:00
3533387;595446;Èernvír;;;;;20664;Èernvír;;;è.ev.;1;;;59262;614377.57;1131312.66;2013-12-05T00:00:00
3533395;595446;Èernvír;;;;;20664;Èernvír;;;è.ev.;2;;;59262;614352.48;1131273.99;2013-12-05T00:00:00
3533409;595446;Èernvír;;;;;20664;Èernvír;;;è.ev.;3;;;59262;614535.38;1130945.62;2013-12-05T00:00:00
3779351;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;33;;;59262;614211.72;1130750.03;2013-12-05T00:00:00
3779360;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;37;;;59262;614202.19;1131495.93;2013-12-05T00:00:00
3779378;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;41;;;59262;614118.59;1130819.46;2013-12-05T00:00:00
3779386;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;45;;;59262;614060.77;1131105.63;2013-12-05T00:00:00
3779394;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;50;;;59262;614095.45;1131083.78;2013-12-05T00:00:00
3779408;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;54;;;59262;614157.79;1131358.55;2013-12-05T00:00:00
26106981;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;55;;;59262;614099.01;1130946.39;2013-12-05T00:00:00
26107023;595446;Èernvír;;;;;20664;Èernvír;;;è.p.;56;;;59262;614191.64;1131395.25;2013-12-05T00:00:00
