Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18394248;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;1;;;38601;787374.00;1120667.38;2013-12-04T00:00:00
18394256;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;2;;;38601;787302.38;1120655.25;2013-12-04T00:00:00
18394264;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;3;;;38601;787331.88;1120712.00;2013-12-04T00:00:00
18394272;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;4;;;38601;787402.00;1120521.75;2013-12-04T00:00:00
18394281;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;5;;;38601;787337.13;1120732.25;2013-12-04T00:00:00
18394299;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;6;;;38601;787430.69;1120681.13;2013-12-04T00:00:00
18394302;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;7;;;38601;787446.19;1120746.50;2013-12-04T00:00:00
18394311;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;8;;;38601;787467.00;1120817.50;2013-12-04T00:00:00
18394329;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;9;;;38601;787503.94;1120864.75;2013-12-04T00:00:00
18394337;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;10;;;38601;787529.88;1120803.13;2013-12-04T00:00:00
18394345;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;11;;;38601;787492.06;1120798.13;2013-12-04T00:00:00
18394353;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;12;;;38601;787518.13;1120774.13;2013-12-04T00:00:00
18394361;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;13;;;38601;787516.81;1120740.13;2013-12-04T00:00:00
18394370;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;14;;;38601;787655.75;1120814.88;2013-12-04T00:00:00
18394388;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;15;;;38601;787473.69;1120638.13;2013-12-04T00:00:00
18394396;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;16;;;38601;787455.94;1121054.00;2013-12-04T00:00:00
18394400;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;17;;;38601;787495.75;1120568.25;2013-12-04T00:00:00
18394418;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;18;;;38601;787470.25;1120525.75;2013-12-04T00:00:00
18394426;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;19;;;38601;787438.56;1120600.63;2013-12-04T00:00:00
18394434;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;20;;;38601;787415.81;1120623.75;2013-12-04T00:00:00
18394442;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;21;;;38601;787369.81;1120591.38;2013-12-04T00:00:00
18394451;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;22;;;38601;787384.19;1120649.00;2013-12-04T00:00:00
18394469;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;23;;;38601;787464.69;1120569.00;2013-12-04T00:00:00
18394477;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;24;;;38601;787677.25;1120828.00;2013-12-04T00:00:00
18394485;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;25;;;38601;787447.69;1120593.25;2013-12-04T00:00:00
18394493;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;26;;;38601;787502.13;1120633.63;2013-12-04T00:00:00
18394507;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;27;;;38601;787496.00;1120649.75;2013-12-04T00:00:00
18394515;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;28;;;38601;787491.00;1120665.00;2013-12-04T00:00:00
18394523;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;29;;;38601;787611.19;1120876.75;2013-12-04T00:00:00
18394531;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;30;;;38601;787497.31;1120729.63;2013-12-04T00:00:00
18394540;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;31;;;38601;787537.19;1120619.50;2013-12-04T00:00:00
18394558;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;32;;;38601;787561.88;1120736.50;2013-12-04T00:00:00
18394566;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;33;;;38601;787554.75;1120590.88;2013-12-04T00:00:00
18394574;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;34;;;38601;787651.56;1120830.88;2013-12-04T00:00:00
18394582;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;35;;;38601;787361.56;1120792.88;2013-12-04T00:00:00
18394591;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;36;;;38601;785199.00;1119294.38;2013-12-04T00:00:00
18394604;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;37;;;38601;787458.88;1120805.00;2013-12-04T00:00:00
18394612;536741;Velká Turná;;;;;112933;Velká Turná;;;è.p.;38;;;38601;787446.44;1120788.13;2013-12-04T00:00:00
