Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21203954;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;1;;;29413;696423.44;996144.81;2013-12-05T00:00:00
21203962;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;2;;;29413;696436.38;996231.13;2013-12-05T00:00:00
21203971;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;3;;;29413;696463.69;996193.06;2013-12-05T00:00:00
21203989;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;4;;;29413;696467.50;996232.50;2013-12-05T00:00:00
21203997;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;5;;;29413;696471.85;996256.60;2013-12-05T00:00:00
21204004;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;6;;;29413;696505.63;996255.56;2013-12-05T00:00:00
21204012;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;7;;;29413;696551.50;996277.56;2013-12-05T00:00:00
21204021;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;9;;;29413;696638.19;996267.44;2013-12-05T00:00:00
21204039;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;10;;;29413;696691.63;996221.13;2013-12-05T00:00:00
21204047;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;11;;;29413;696599.69;996222.63;2013-12-05T00:00:00
21204055;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;12;;;29413;696617.31;996199.31;2013-12-05T00:00:00
21204063;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;13;;;29413;696757.88;996002.94;2013-12-05T00:00:00
21204071;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;14;;;29413;696689.75;996007.81;2013-12-05T00:00:00
21204080;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;15;;;29413;696585.69;996190.88;2013-12-05T00:00:00
21204098;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;16;;;29413;696587.06;996131.50;2013-12-05T00:00:00
21204101;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;17;;;29413;696558.00;996177.00;2013-12-05T00:00:00
21204110;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;18;;;29413;696517.81;996184.63;2013-12-05T00:00:00
21204128;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;19;;;29413;696520.69;996163.50;2013-12-05T00:00:00
21204136;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;20;;;29413;696530.88;996127.81;2013-12-05T00:00:00
21204144;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;21;;;29413;696491.38;996146.88;2013-12-05T00:00:00
21204152;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;22;;;29413;696466.63;996137.25;2013-12-05T00:00:00
21204161;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;23;;;29413;696575.94;996151.31;2013-12-05T00:00:00
21204179;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;25;;;29413;696612.50;996291.00;2013-12-05T00:00:00
21204187;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;29;;;29413;696639.56;996193.13;2013-12-05T00:00:00
21204195;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;31;;;29413;696401.19;996164.94;2013-12-05T00:00:00
21204209;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;33;;;29413;696708.94;995794.75;2013-12-05T00:00:00
21204217;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;34;;;29413;696437.69;996102.25;2013-12-05T00:00:00
21204225;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;35;;;29413;696640.44;996222.94;2013-12-05T00:00:00
21204233;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;36;;;29413;696644.44;996160.19;2013-12-05T00:00:00
21204241;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;37;;;29413;;;2011-07-01T00:00:00
21204250;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;38;;;29413;696498.75;996173.69;2013-12-05T00:00:00
21204268;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;41;;;29413;696507.75;996310.50;2013-12-05T00:00:00
21204284;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;43;;;29413;696610.31;995978.69;2013-12-05T00:00:00
21204292;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;44;;;29413;696625.69;995956.88;2013-12-05T00:00:00
21204306;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;45;;;29413;696556.31;996263.25;2013-12-05T00:00:00
21204314;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;46;;;29413;696653.56;996116.56;2013-12-05T00:00:00
21204322;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;47;;;29413;696597.56;996141.19;2013-12-05T00:00:00
21204331;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;48;;;29413;696669.38;996316.81;2013-12-05T00:00:00
21204349;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;49;;;29413;696498.00;996342.00;2013-12-05T00:00:00
21204357;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.ev.;70;;;29413;696949.34;996350.87;2013-12-05T00:00:00
21204365;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.ev.;79;;;29413;;;2011-07-01T00:00:00
21295204;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;3;;;29413;697686.25;994510.94;2013-12-05T00:00:00
21295212;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;4;;;29413;697676.00;994561.94;2013-12-05T00:00:00
21295221;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;5;;;29413;697675.31;994528.06;2013-12-05T00:00:00
21295239;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;6;;;29413;697640.06;994525.31;2013-12-05T00:00:00
21295247;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;8;;;29413;697715.19;994477.88;2013-12-05T00:00:00
21295255;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;9;;;29413;697615.06;994569.81;2013-12-05T00:00:00
21295263;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;10;;;29413;697649.25;994579.06;2013-12-05T00:00:00
21295271;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;11;;;29413;697640.06;994608.19;2013-12-05T00:00:00
21295280;565822;Mohelnice nad Jizerou;;;;;402834;Podhora;;;è.p.;13;;;29413;697686.00;994635.00;2013-12-05T00:00:00
26132702;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;8;;;29413;696574.81;996275.06;2013-12-05T00:00:00
26628279;565822;Mohelnice nad Jizerou;;;;;61301;Mohelnice nad Jizerou;;;è.p.;24;;;29413;;;2011-07-01T00:00:00
