Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10941151;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;1;;;67171;630875.04;1180216.25;2013-12-03T00:00:00
10941177;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;3;;;67171;630833.13;1180235.54;2013-12-03T00:00:00
10941185;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;4;;;67171;630823.22;1180250.03;2013-12-03T00:00:00
10941193;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;5;;;67171;630784.85;1180290.25;2013-12-03T00:00:00
10941207;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;6;;;67171;630782.67;1180310.45;2013-12-03T00:00:00
10941215;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;7;;;67171;631065.00;1179998.12;2013-12-03T00:00:00
10941223;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;8;;;67171;630766.16;1180250.33;2013-12-03T00:00:00
10941231;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;9;;;67171;631011.09;1180033.80;2013-12-03T00:00:00
10941240;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;10;;;67171;630734.52;1180273.87;2013-12-03T00:00:00
10941258;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;12;;;67171;630347.16;1180362.95;2013-12-03T00:00:00
10941266;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;13;;;67171;630770.62;1180323.44;2013-12-03T00:00:00
10941274;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;14;;;67171;630757.50;1180343.79;2013-12-03T00:00:00
10941291;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;16;;;67171;630697.69;1180365.39;2013-12-03T00:00:00
10941304;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;17;;;67171;630712.49;1180378.88;2013-12-03T00:00:00
10941312;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;18;;;67171;630643.46;1180452.06;2013-12-03T00:00:00
10941321;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;19;;;67171;630548.61;1180423.03;2013-12-03T00:00:00
10941339;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;20;;;67171;630665.69;1180483.16;2013-12-03T00:00:00
10941347;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;21;;;67171;630672.22;1180489.71;2013-12-03T00:00:00
10941355;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;22;;;67171;630658.35;1180506.49;2013-12-03T00:00:00
10941363;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;23;;;67171;630806.19;1180258.28;2013-12-03T00:00:00
10941371;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;24;;;67171;630674.70;1180561.55;2013-12-03T00:00:00
10941380;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;25;;;67171;630701.58;1180720.34;2013-12-03T00:00:00
10941398;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;26;;;67171;630677.63;1180600.96;2013-12-03T00:00:00
10941401;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;27;;;67171;630649.97;1180609.87;2013-12-03T00:00:00
10941410;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;29;;;67171;630665.25;1180640.67;2013-12-03T00:00:00
10941428;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;30;;;67171;630666.26;1180656.88;2013-12-03T00:00:00
10941436;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;31;;;67171;630639.15;1180725.28;2013-12-03T00:00:00
10941444;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;32;;;67171;630633.13;1180750.12;2013-12-03T00:00:00
10941452;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;33;;;67171;630723.27;1180319.33;2013-12-03T00:00:00
10941461;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;34;;;67171;630594.97;1180841.64;2013-12-03T00:00:00
10941479;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;35;;;67171;630598.59;1180827.87;2013-12-03T00:00:00
10941487;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;36;;;67171;630611.79;1180819.47;2013-12-03T00:00:00
10941495;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;37;;;67171;630649.93;1180843.32;2013-12-03T00:00:00
10941509;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;38;;;67171;630645.33;1180790.24;2013-12-03T00:00:00
10941517;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;39;;;67171;630651.64;1180808.16;2013-12-03T00:00:00
10941525;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;40;;;67171;630678.78;1180773.88;2013-12-03T00:00:00
10941533;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;41;;;67171;630689.41;1180756.75;2013-12-03T00:00:00
10941541;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;42;;;67171;630686.30;1180734.20;2013-12-03T00:00:00
10941550;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;43;;;67171;630701.36;1180700.31;2013-12-03T00:00:00
10941568;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;44;;;67171;630286.46;1180359.89;2013-12-03T00:00:00
10941576;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;45;;;67171;630716.78;1180627.07;2013-12-03T00:00:00
10941584;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;46;;;67171;630730.97;1180609.83;2013-12-03T00:00:00
10941592;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;47;;;67171;630735.22;1180588.84;2013-12-03T00:00:00
10941606;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;48;;;67171;630729.59;1180563.83;2013-12-03T00:00:00
10941614;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;49;;;67171;630740.86;1180550.68;2013-12-03T00:00:00
10941622;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;50;;;67171;630733.18;1180522.67;2013-12-03T00:00:00
10941631;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;51;;;67171;630784.90;1180522.07;2013-12-03T00:00:00
10941649;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;52;;;67171;630751.65;1180488.51;2013-12-03T00:00:00
10941657;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;53;;;67171;630762.61;1180468.33;2013-12-03T00:00:00
10941665;594971;Trstìnice;;;;;168866;Trstìnice;;;è.p.;54;;;67171;630773.25;1180443.61;2013-12-03T00:00:00
