Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5265614;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;1;;;53821;650531.81;1080420.35;2013-11-29T00:00:00
5265622;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;2;;;53821;650547.69;1080446.31;2013-11-29T00:00:00
5265631;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;3;;;53821;650532.13;1080495.60;2013-11-29T00:00:00
5265649;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;4;;;53821;650587.69;1080479.23;2013-11-29T00:00:00
5265657;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;5;;;53821;650729.94;1080384.03;2013-11-29T00:00:00
5265665;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;6;;;53821;650414.44;1080329.82;2013-11-29T00:00:00
5265673;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;7;;;53821;650609.56;1080450.32;2013-11-29T00:00:00
5265681;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;8;;;53821;650650.19;1080464.45;2013-11-29T00:00:00
5265690;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;9;;;53821;650705.31;1080470.09;2013-11-29T00:00:00
5265703;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;10;;;53821;650693.25;1080440.23;2013-11-29T00:00:00
5265711;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;11;;;53821;650795.44;1080356.49;2013-11-29T00:00:00
5265720;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;12;;;53821;650754.19;1080375.05;2019-01-29T00:00:00
5265738;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;13;;;53821;650698.63;1080402.25;2013-11-29T00:00:00
5265746;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;14;;;53821;650678.56;1080406.53;2013-11-29T00:00:00
5265754;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;15;;;53821;650640.44;1080388.79;2013-11-29T00:00:00
5265762;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;16;;;53821;650605.44;1080384.74;2013-11-29T00:00:00
5265771;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;17;;;53821;650586.55;1080402.21;2013-11-29T00:00:00
5265789;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;18;;;53821;650539.63;1080356.40;2013-11-29T00:00:00
5265797;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;19;;;53821;649674.63;1079975.34;2013-11-29T00:00:00
5265801;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;20;;;53821;650818.56;1080330.62;2013-11-29T00:00:00
5265819;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;21;;;53821;650423.56;1080276.50;2013-11-29T00:00:00
5265827;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;22;;;53821;650898.44;1080281.77;2013-11-29T00:00:00
5265835;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;23;;;53821;650899.44;1080252.09;2013-11-29T00:00:00
5265843;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;24;;;53821;650406.94;1080263.09;2013-11-29T00:00:00
5265851;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;25;;;53821;650468.67;1080391.96;2013-11-29T00:00:00
5265860;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;26;;;53821;650835.63;1080336.37;2013-11-29T00:00:00
5265878;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;27;;;53821;650459.38;1080567.09;2013-11-29T00:00:00
5265886;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;28;;;53821;650794.38;1080416.85;2013-11-29T00:00:00
5265894;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;29;;;53821;650828.00;1080382.78;2013-11-29T00:00:00
5265908;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;30;;;53821;650857.44;1080362.92;2013-11-29T00:00:00
5265916;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;31;;;53821;650876.63;1080345.20;2013-11-29T00:00:00
5265924;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;32;;;53821;650480.51;1080480.60;2013-11-29T00:00:00
5265932;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;33;;;53821;651425.25;1080933.64;2013-11-29T00:00:00
5265941;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;34;;;53821;650447.69;1080301.54;2013-11-29T00:00:00
5265959;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;35;;;53821;649696.94;1079797.88;2013-11-29T00:00:00
5265967;547824;Køižanovice;;;;;83143;Køižanovice;;;è.p.;36;;;53821;650857.42;1080315.07;2017-05-11T00:00:00
5265975;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;5;;;53821;649739.44;1080040.05;2013-11-29T00:00:00
5265983;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;6;;;53821;649971.56;1080317.50;2013-11-29T00:00:00
5265991;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;7;;;53821;649978.88;1080349.21;2013-11-29T00:00:00
5266009;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;8;;;53821;649979.63;1080367.08;2013-11-29T00:00:00
5266017;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;9;;;53821;649986.31;1080397.66;2013-11-29T00:00:00
5266025;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;10;;;53821;649994.38;1080417.66;2013-11-29T00:00:00
5266033;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;13;;;53821;649993.63;1080436.00;2013-11-29T00:00:00
5266041;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;14;;;53821;650003.88;1080448.91;2013-11-29T00:00:00
5266050;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;15;;;53821;650001.00;1080485.00;2013-11-29T00:00:00
5266068;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;16;;;53821;649994.19;1080585.34;2013-11-29T00:00:00
5266076;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;17;;;53821;649976.75;1080608.49;2013-11-29T00:00:00
5266084;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;18;;;53821;649949.75;1080622.25;2013-11-29T00:00:00
5266092;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;20;;;53821;649938.13;1080664.79;2013-11-29T00:00:00
5266106;547824;Køižanovice;;;;;83143;Køižanovice;;;è.ev.;21;;;53821;649938.60;1080689.79;2017-04-26T00:00:00
