Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
11366567;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;1;;;28525;690287.31;1084659.25;2013-12-04T00:00:00
11366575;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;2;;;28525;690174.13;1084664.75;2013-12-04T00:00:00
11366583;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;3;;;28525;690228.69;1084645.65;2013-12-04T00:00:00
11366591;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;4;;;28525;690206.46;1084629.86;2013-12-04T00:00:00
11366605;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;5;;;28525;690144.06;1084546.13;2013-12-04T00:00:00
11366613;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;6;;;28525;690078.50;1084825.13;2013-12-04T00:00:00
11366621;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;7;;;28525;690250.69;1084680.63;2013-12-04T00:00:00
11366630;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;8;;;28525;690285.50;1084587.88;2013-12-04T00:00:00
11366648;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;9;;;28525;690309.06;1084479.88;2013-12-04T00:00:00
11366656;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;10;;;28525;690324.25;1084461.38;2013-12-04T00:00:00
11366664;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;11;;;28525;690488.81;1084503.75;2013-12-04T00:00:00
11366672;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;12;;;28525;690313.06;1084573.00;2013-12-04T00:00:00
11366681;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;13;;;28525;690373.19;1084602.75;2013-12-04T00:00:00
11366699;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;14;;;28525;690392.38;1084596.25;2013-12-04T00:00:00
11366702;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;15;;;28525;690423.94;1084579.13;2013-12-04T00:00:00
11366711;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;16;;;28525;690460.63;1084541.63;2013-12-04T00:00:00
11366729;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;17;;;28525;690510.13;1084544.63;2013-12-04T00:00:00
11366737;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;18;;;28525;690562.49;1084561.67;2013-12-04T00:00:00
11366745;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;19;;;28525;690576.13;1084601.75;2013-12-04T00:00:00
11366753;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;20;;;28525;690437.38;1084655.38;2013-12-04T00:00:00
11366761;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;21;;;28525;690506.94;1084137.00;2013-12-04T00:00:00
11366770;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;22;;;28525;690414.44;1084665.63;2013-12-04T00:00:00
11366788;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;23;;;28525;690372.25;1084673.38;2013-12-04T00:00:00
11366796;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;24;;;28525;689254.94;1084627.00;2013-12-04T00:00:00
11366800;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;25;;;28525;690300.83;1084825.07;2013-12-04T00:00:00
11366818;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;26;;;28525;690331.19;1084935.50;2013-12-04T00:00:00
11366826;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;27;;;28525;690246.06;1084728.00;2013-12-04T00:00:00
11366834;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;28;;;28525;690228.25;1084712.63;2013-12-04T00:00:00
11366842;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;29;;;28525;690054.81;1084571.63;2013-12-04T00:00:00
11366851;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;30;;;28525;690211.13;1085319.38;2013-12-04T00:00:00
11366869;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;31;;;28525;690314.50;1084233.50;2013-12-04T00:00:00
11366877;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;32;;;28525;690163.19;1084747.75;2013-12-04T00:00:00
11366885;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;33;;;28525;690096.31;1084800.13;2013-12-04T00:00:00
11366893;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;34;;;28525;690283.81;1084826.00;2013-12-04T00:00:00
11366907;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;35;;;28525;690277.88;1084847.13;2013-12-04T00:00:00
11366915;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;36;;;28525;690274.06;1084865.00;2013-12-04T00:00:00
11366923;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;37;;;28525;690439.50;1084711.38;2013-12-04T00:00:00
11366931;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;38;;;28525;690364.14;1084832.18;2013-12-04T00:00:00
11366940;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;39;;;28525;690366.94;1084813.25;2013-12-04T00:00:00
11366958;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;40;;;28525;690379.25;1084739.88;2013-12-04T00:00:00
11366966;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;41;;;28525;690326.69;1084824.63;2013-12-04T00:00:00
11366974;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;42;;;28525;690647.63;1085457.38;2013-12-04T00:00:00
11366982;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;43;;;28525;690676.88;1085464.00;2013-12-04T00:00:00
11366991;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;44;;;28525;690717.38;1085523.38;2013-12-04T00:00:00
11367008;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;45;;;28525;690668.38;1085544.75;2013-12-04T00:00:00
11367016;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;46;;;28525;689534.06;1084906.88;2013-12-04T00:00:00
11367024;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;47;;;28525;689447.75;1085001.88;2013-12-04T00:00:00
11367032;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;48;;;28525;689404.69;1085013.88;2013-12-04T00:00:00
11367041;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;49;;;28525;689379.94;1084980.13;2013-12-04T00:00:00
11367059;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;50;;;28525;689280.89;1084553.80;2020-01-08T00:00:00
11367067;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;51;;;28525;690728.50;1085569.00;2013-12-04T00:00:00
11367075;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;52;;;28525;690697.45;1084532.84;2022-04-04T00:00:00
11367083;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;53;;;28525;690253.69;1084799.25;2013-12-04T00:00:00
11367091;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;54;;;28525;690242.30;1084764.88;2013-12-04T00:00:00
11367105;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;55;;;28525;690299.75;1084413.25;2013-12-04T00:00:00
11367113;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;56;;;28525;690448.87;1084194.94;2013-12-04T00:00:00
11367121;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;57;;;28525;690473.00;1084618.00;2013-12-04T00:00:00
11367130;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;58;;;28525;690540.20;1084084.63;2013-12-04T00:00:00
11367148;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;59;;;28525;689492.81;1084984.88;2013-12-04T00:00:00
11367156;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;60;;;28525;690137.06;1084761.88;2013-12-04T00:00:00
11367164;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;61;;;28525;690290.19;1084694.00;2013-12-04T00:00:00
11367172;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;62;;;28525;690165.19;1084823.75;2013-12-04T00:00:00
11367181;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;63;;;28525;690213.00;1084783.13;2013-12-04T00:00:00
11367199;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;65;;;28525;690231.25;1084799.63;2013-12-04T00:00:00
11367202;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;68;;;28525;690244.56;1084595.13;2013-12-04T00:00:00
11367211;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;69;;;28525;690153.63;1084799.25;2013-12-04T00:00:00
11367229;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;70;;;28525;690184.56;1084771.63;2013-12-04T00:00:00
11367237;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;71;;;28525;690204.56;1084884.13;2013-12-04T00:00:00
11367245;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;72;;;28525;690056.19;1084560.75;2013-12-04T00:00:00
11367253;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;73;;;28525;690187.81;1084945.75;2013-12-04T00:00:00
11367261;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;74;;;28525;690256.25;1084819.13;2013-12-04T00:00:00
11367270;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;75;;;28525;690520.94;1085485.50;2013-12-04T00:00:00
11367288;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;76;;;28525;690126.00;1084809.88;2013-12-04T00:00:00
11367296;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;78;;;28525;690233.31;1084612.88;2013-12-04T00:00:00
11367300;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;79;;;28525;690471.75;1085494.38;2013-12-04T00:00:00
11367318;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;80;;;28525;690452.63;1085476.88;2013-12-04T00:00:00
11367326;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;81;;;28525;690421.00;1085457.75;2013-12-04T00:00:00
11367334;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;82;;;28525;690408.94;1085434.75;2013-12-04T00:00:00
11367342;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;84;;;28525;690059.00;1084803.25;2013-12-04T00:00:00
11367351;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;85;;;28525;690390.25;1085342.13;2013-12-04T00:00:00
11367369;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;86;;;28525;690197.31;1084725.88;2013-12-04T00:00:00
11367377;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;87;;;28525;689921.88;1084530.13;2013-12-04T00:00:00
11367385;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;88;;;28525;690307.44;1084633.07;2013-12-04T00:00:00
11367393;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;89;;;28525;690235.13;1084661.50;2013-12-04T00:00:00
11367407;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;90;;;28525;690305.06;1084618.63;2013-12-04T00:00:00
11367415;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;91;;;28525;690522.50;1084116.38;2013-12-04T00:00:00
11367423;533980;Bohdaneè;;;;;6106;Bohdaneè;;;è.p.;92;;;28525;690403.88;1085616.00;2013-12-04T00:00:00
