Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7917465;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;1;;;67972;600447.67;1128399.05;2013-12-03T00:00:00
7917473;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;2;;;67972;600477.22;1128437.55;2013-12-03T00:00:00
7917481;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;3;;;67972;600431.56;1128442.97;2013-12-03T00:00:00
7917490;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;4;;;67972;600450.43;1128468.68;2013-12-03T00:00:00
7917503;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;5;;;67972;600503.08;1128482.62;2013-12-03T00:00:00
7917511;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;6;;;67972;600500.49;1128513.12;2013-12-03T00:00:00
7917520;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;7;;;67972;600505.37;1128558.15;2013-12-03T00:00:00
7917538;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;8;;;67972;600453.46;1128514.96;2013-12-03T00:00:00
7917546;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;9;;;67972;600427.13;1128519.76;2013-12-03T00:00:00
7917554;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;10;;;67972;600487.61;1128400.98;2013-12-03T00:00:00
7917562;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;11;;;67972;600316.92;1128545.86;2013-12-03T00:00:00
7917571;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;12;;;67972;600300.23;1128530.67;2013-12-03T00:00:00
7917589;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;13;;;67972;600290.87;1128507.27;2013-12-03T00:00:00
7917597;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;14;;;67972;600382.43;1128512.11;2013-12-03T00:00:00
7917601;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;15;;;67972;600366.52;1128489.28;2013-12-03T00:00:00
7917619;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;16;;;67972;600384.76;1128445.14;2013-12-03T00:00:00
7917627;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;17;;;67972;600374.55;1128465.08;2013-12-03T00:00:00
7917635;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;18;;;67972;600306.46;1128429.42;2013-12-03T00:00:00
7917643;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;19;;;67972;600314.14;1128386.41;2013-12-03T00:00:00
7917651;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;20;;;67972;600406.50;1128320.16;2013-12-03T00:00:00
7917660;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;21;;;67972;600388.45;1128437.54;2013-12-03T00:00:00
7917678;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;22;;;67972;600436.59;1128268.95;2013-12-03T00:00:00
7917686;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;23;;;67972;600447.03;1128223.25;2013-12-03T00:00:00
7917694;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;24;;;67972;600500.18;1127863.09;2013-12-03T00:00:00
7917708;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;25;;;67972;600533.52;1127907.38;2013-12-03T00:00:00
7917716;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;27;;;67972;601116.17;1127381.82;2013-12-03T00:00:00
7917724;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;28;;;67972;600427.21;1128249.22;2018-09-18T00:00:00
7917732;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;29;;;67972;600452.16;1128208.63;2013-12-03T00:00:00
7917741;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;30;;;67972;600443.70;1128237.38;2013-12-03T00:00:00
7917759;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;31;;;67972;600438.68;1128291.11;2013-12-03T00:00:00
7917767;582727;Zbraslavec;;;;;191817;Zbraslavec;;;è.p.;32;;;67972;600461.48;1128194.58;2013-12-03T00:00:00
