Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
18665071;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;1;;;67541;659647.56;1172613.03;2013-12-03T00:00:00
18665080;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;2;;;67541;659604.19;1172631.53;2013-12-03T00:00:00
18665098;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;3;;;67541;659704.56;1172668.69;2013-12-03T00:00:00
18665101;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;4;;;67541;659677.63;1172351.16;2013-12-03T00:00:00
18665110;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;5;;;67541;659687.41;1172690.35;2013-12-03T00:00:00
18665128;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;6;;;67541;659735.65;1172657.02;2013-12-03T00:00:00
18665136;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;7;;;67541;659791.01;1172663.04;2013-12-03T00:00:00
18665144;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;8;;;67541;659819.21;1172659.11;2013-12-03T00:00:00
18665152;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;9;;;67541;659866.09;1172619.41;2013-12-03T00:00:00
18665161;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;10;;;67541;659799.39;1172631.55;2013-12-03T00:00:00
18665179;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;11;;;67541;659783.09;1172622.28;2013-12-03T00:00:00
18665187;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;12;;;67541;659774.68;1172589.43;2020-03-26T00:00:00
18665195;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;13;;;67541;659750.16;1172570.36;2013-12-03T00:00:00
18665209;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;14;;;67541;659755.54;1172537.22;2013-12-03T00:00:00
18665217;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;15;;;67541;659717.48;1172554.48;2013-12-03T00:00:00
18665225;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;16;;;67541;659705.91;1172547.97;2013-12-03T00:00:00
18665233;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;17;;;67541;659690.41;1172539.64;2013-12-03T00:00:00
18665241;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;18;;;67541;659671.52;1172536.27;2013-12-03T00:00:00
18665250;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;19;;;67541;659657.52;1172527.35;2013-12-03T00:00:00
18665268;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;20;;;67541;659621.06;1172505.23;2013-12-03T00:00:00
18665276;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;21;;;67541;659598.75;1172533.58;2013-12-03T00:00:00
18665284;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;22;;;67541;659559.05;1172573.95;2013-12-03T00:00:00
18665292;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;23;;;67541;659592.54;1172588.08;2013-12-03T00:00:00
18665306;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;24;;;67541;659847.34;1172659.42;2013-12-03T00:00:00
18665314;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;25;;;67541;659693.07;1172437.90;2013-12-03T00:00:00
18665322;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;26;;;67541;659757.52;1172479.96;2013-12-03T00:00:00
18665331;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;27;;;67541;659754.73;1172468.05;2013-12-03T00:00:00
18665349;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;28;;;67541;659744.41;1172468.34;2013-12-03T00:00:00
18665357;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;29;;;67541;659724.31;1172466.23;2013-12-03T00:00:00
18665365;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;30;;;67541;659707.13;1172484.08;2013-12-03T00:00:00
18665373;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;31;;;67541;659439.19;1173288.45;2013-12-03T00:00:00
18665381;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;32;;;67541;659775.74;1172496.98;2013-12-03T00:00:00
18665403;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;34;;;67541;659682.52;1172625.88;2013-12-03T00:00:00
18665411;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;35;;;67541;659651.27;1172522.56;2013-12-03T00:00:00
18665420;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;36;;;67541;659701.32;1172642.95;2013-12-03T00:00:00
18665438;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;37;;;67541;659505.07;1172646.14;2013-12-03T00:00:00
18665446;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;38;;;67541;659615.81;1172593.74;2013-12-03T00:00:00
18665454;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;39;;;67541;659621.22;1172607.34;2013-12-03T00:00:00
18665462;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;40;;;67541;659668.68;1172459.28;2013-12-03T00:00:00
18665471;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;41;;;67541;659892.04;1172569.70;2013-12-03T00:00:00
18665489;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;42;;;67541;659529.37;1172627.55;2013-12-03T00:00:00
18665497;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;43;;;67541;659891.40;1172527.84;2013-12-03T00:00:00
18665501;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;44;;;67541;659820.64;1172506.17;2013-12-03T00:00:00
18665519;591254;Nové Syrovice;;;;;106771;Krnèice;;;è.p.;45;;;67541;659934.84;1172535.81;2013-12-03T00:00:00
18665527;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;1;;;67541;660981.14;1173416.18;2013-12-03T00:00:00
18665535;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;2;;;67541;661016.06;1173370.63;2013-12-03T00:00:00
18665543;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;3;;;67541;661037.64;1173465.48;2013-12-03T00:00:00
18665551;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;4;;;67541;660921.02;1173471.09;2013-12-03T00:00:00
18665560;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;5;;;67541;660897.18;1173466.58;2013-12-03T00:00:00
18665578;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;6;;;67541;660821.57;1173457.35;2013-12-03T00:00:00
18665586;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;7;;;67541;660842.93;1173408.29;2013-12-03T00:00:00
18665594;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;8;;;67541;660828.74;1173397.10;2013-12-03T00:00:00
18665608;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;9;;;67541;660791.57;1173336.70;2013-12-03T00:00:00
18665616;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;10;;;67541;660783.33;1173289.27;2013-12-03T00:00:00
18665624;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;11;;;67541;660753.62;1173253.55;2013-12-03T00:00:00
18665632;591254;Nové Syrovice;;;;;106798;Nové Syrovice;;;è.p.;12;;;67541;660733.63;1173231.17;2013-12-03T00:00:00
