Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
4896955;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;1;;;68774;510856.26;1194880.86;2013-12-04T00:00:00
4896963;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;2;;;68774;510883.17;1194866.86;2013-12-04T00:00:00
4896971;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;3;;;68774;510650.37;1194886.54;2013-12-04T00:00:00
4896980;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;4;;;68774;510630.58;1194922.59;2013-12-04T00:00:00
4897005;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;7;;;68774;510725.26;1195280.44;2013-12-04T00:00:00
4897013;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;8;;;68774;510743.82;1195351.35;2013-12-04T00:00:00
4897021;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;9;;;68774;510763.16;1195447.95;2013-12-04T00:00:00
4897030;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;10;;;68774;510741.92;1195607.55;2013-12-04T00:00:00
4897048;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;11;;;68774;510766.80;1195654.01;2013-12-04T00:00:00
4897056;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;12;;;68774;510796.98;1195753.06;2013-12-04T00:00:00
4897064;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;13;;;68774;510828.11;1195819.14;2013-12-04T00:00:00
4897072;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;14;;;68774;510803.96;1195922.00;2013-12-04T00:00:00
4897081;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;15;;;68774;510851.16;1195865.44;2013-12-04T00:00:00
4897099;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;16;;;68774;510641.16;1196050.24;2013-12-04T00:00:00
4897102;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;17;;;68774;510642.82;1196094.80;2015-05-14T00:00:00
4897111;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;18;;;68774;510689.89;1196076.28;2013-12-04T00:00:00
4897129;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;19;;;68774;510693.81;1196080.55;2013-12-04T00:00:00
4897137;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;20;;;68774;511759.25;1195695.10;2013-12-04T00:00:00
4897145;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;21;;;68774;510698.55;1196130.85;2013-12-04T00:00:00
4897153;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;22;;;68774;510651.92;1196156.79;2013-12-04T00:00:00
4897161;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;23;;;68774;510669.24;1196259.17;2013-12-04T00:00:00
4897170;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;24;;;68774;511123.32;1196371.32;2013-12-04T00:00:00
4897188;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;25;;;68774;511340.36;1196616.28;2020-03-03T00:00:00
4897196;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;26;;;68774;511134.65;1194798.26;2013-12-04T00:00:00
4897200;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;27;;;68774;511377.59;1196310.05;2013-12-04T00:00:00
4897218;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;28;;;68774;511422.06;1196173.03;2013-12-04T00:00:00
4897226;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;29;;;68774;511847.10;1195702.66;2013-12-04T00:00:00
4897234;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;30;;;68774;510715.38;1195096.64;2013-12-04T00:00:00
4897242;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;31;;;68774;511692.27;1195723.97;2013-12-04T00:00:00
4897251;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;33;;;68774;511357.67;1195828.32;2013-12-04T00:00:00
4897269;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;34;;;68774;511467.84;1195636.03;2013-12-04T00:00:00
4897277;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;35;;;68774;511241.04;1195425.99;2013-12-04T00:00:00
4897285;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;36;;;68774;511058.63;1196406.98;2013-12-04T00:00:00
4897293;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;37;;;68774;511170.48;1195416.50;2013-12-04T00:00:00
4897307;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;38;;;68774;511176.01;1195393.82;2013-12-04T00:00:00
4897315;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;39;;;68774;511135.41;1195350.38;2013-12-04T00:00:00
4897323;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;40;;;68774;511121.72;1195217.37;2013-12-04T00:00:00
4897331;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;41;;;68774;512121.72;1195883.16;2013-12-04T00:00:00
4897340;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;42;;;68774;511223.81;1194891.36;2013-12-04T00:00:00
4897358;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;43;;;68774;512189.83;1195818.63;2013-12-04T00:00:00
4897366;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;44;;;68774;512046.90;1195894.55;2013-12-04T00:00:00
4897374;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;45;;;68774;511972.32;1196011.86;2013-12-04T00:00:00
4897391;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;47;;;68774;511786.89;1196378.80;2013-12-04T00:00:00
4897412;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;49;;;68774;511417.10;1194900.25;2013-12-04T00:00:00
4897421;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;50;;;68774;512156.62;1196571.92;2013-12-04T00:00:00
4897439;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;53;;;68774;512200.62;1196151.00;2013-12-04T00:00:00
4897447;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;54;;;68774;512487.21;1196089.07;2013-12-04T00:00:00
4897455;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;55;;;68774;512744.77;1196374.43;2013-12-04T00:00:00
4897463;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;56;;;68774;512873.61;1196507.42;2013-12-04T00:00:00
4897471;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;57;;;68774;512836.64;1196691.53;2013-12-04T00:00:00
4897480;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;58;;;68774;512929.47;1196413.11;2013-12-04T00:00:00
4897498;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;59;;;68774;511392.78;1195115.41;2013-12-04T00:00:00
4897501;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;60;;;68774;513282.65;1196733.56;2013-12-04T00:00:00
4897510;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;61;;;68774;513308.15;1196764.13;2013-12-04T00:00:00
4897528;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;62;;;68774;513859.65;1195961.99;2013-12-04T00:00:00
4897536;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;63;;;68774;513903.59;1195883.89;2013-12-04T00:00:00
4897544;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;64;;;68774;513937.56;1195852.25;2013-12-04T00:00:00
4897552;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;65;;;68774;513577.11;1197172.14;2013-12-04T00:00:00
4897561;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;67;;;68774;511727.45;1196378.32;2013-12-04T00:00:00
4897579;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;68;;;68774;511600.84;1195983.82;2013-12-04T00:00:00
4897587;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;69;;;68774;510724.93;1194867.73;2022-03-15T00:00:00
4897595;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;70;;;68774;511448.51;1195243.99;2013-12-04T00:00:00
4897609;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;71;;;68774;510738.65;1195542.87;2013-12-04T00:00:00
4897617;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;72;;;68774;510952.88;1194841.88;2013-12-04T00:00:00
4897625;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;73;;;68774;511781.36;1195568.00;2013-12-04T00:00:00
4897633;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;74;;;68774;510736.64;1195332.08;2013-12-04T00:00:00
4897641;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;75;;;68774;510987.60;1194819.47;2013-12-04T00:00:00
4897650;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;76;;;68774;511058.99;1194856.32;2013-12-04T00:00:00
4897668;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;77;;;68774;510861.24;1194828.87;2013-12-04T00:00:00
4897676;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;78;;;68774;510826.04;1194833.90;2013-12-04T00:00:00
4897684;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;79;;;68774;511503.53;1195264.73;2013-12-04T00:00:00
4897692;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;80;;;68774;512731.99;1197768.60;2013-12-04T00:00:00
4897706;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;81;;;68774;510769.44;1194878.86;2013-12-04T00:00:00
4897714;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;82;;;68774;511003.75;1194855.95;2013-12-04T00:00:00
4897722;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;83;;;68774;510929.50;1194845.24;2015-09-23T00:00:00
4897731;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;84;;;68774;513779.95;1196089.17;2013-12-04T00:00:00
4897749;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;85;;;68774;513682.17;1195910.07;2013-12-04T00:00:00
4897757;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;86;;;68774;513784.71;1195506.85;2013-12-04T00:00:00
4897765;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;87;;;68774;513835.52;1195385.31;2013-12-04T00:00:00
4897773;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;88;;;68774;513823.07;1195293.09;2013-12-04T00:00:00
4897781;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;89;;;68774;513252.91;1195591.64;2013-12-04T00:00:00
4897790;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;90;;;68774;513172.18;1195645.15;2018-09-17T00:00:00
4897803;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;91;;;68774;513199.11;1195806.83;2013-12-04T00:00:00
4897811;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;92;;;68774;512979.30;1195641.79;2013-12-04T00:00:00
4897820;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;93;;;68774;512843.11;1195712.20;2013-12-04T00:00:00
4897838;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;94;;;68774;512771.90;1195597.74;2013-12-04T00:00:00
4897846;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;95;;;68774;512356.89;1195694.73;2020-01-03T00:00:00
4897854;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;96;;;68774;512200.74;1195731.17;2013-12-04T00:00:00
4897862;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;97;;;68774;512298.63;1195536.44;2013-12-04T00:00:00
4897871;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;98;;;68774;512273.77;1195410.25;2013-12-04T00:00:00
4897889;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;99;;;68774;512242.12;1195364.01;2013-12-04T00:00:00
4897897;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;100;;;68774;511916.13;1195336.76;2013-12-04T00:00:00
4897901;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;101;;;68774;511799.12;1195338.51;2013-12-04T00:00:00
4897919;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;102;;;68774;511822.86;1195167.50;2013-12-04T00:00:00
4897927;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;105;;;68774;512131.50;1194813.63;2013-12-04T00:00:00
4897935;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;106;;;68774;511696.05;1194797.15;2013-12-04T00:00:00
4897943;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;107;;;68774;511507.22;1194931.94;2013-12-04T00:00:00
4897951;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;108;;;68774;511598.85;1194660.88;2013-12-04T00:00:00
4897960;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;109;;;68774;511734.13;1194494.88;2013-12-04T00:00:00
4897978;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;110;;;68774;511552.93;1194344.68;2013-12-04T00:00:00
4897986;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;111;;;68774;511379.55;1194710.27;2013-12-04T00:00:00
4897994;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;112;;;68774;511221.98;1194804.04;2013-12-04T00:00:00
4898001;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;113;;;68774;511047.52;1194678.32;2013-12-04T00:00:00
4898010;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;114;;;68774;510881.02;1194693.51;2013-12-04T00:00:00
4898028;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;115;;;68774;510811.14;1194726.06;2013-12-04T00:00:00
4898036;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;116;;;68774;510522.97;1194565.59;2013-12-04T00:00:00
4898044;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;117;;;68774;510593.07;1194454.88;2013-12-04T00:00:00
4898061;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;119;;;68774;510488.74;1194142.53;2013-12-04T00:00:00
4898079;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;121;;;68774;510676.03;1193840.68;2013-12-04T00:00:00
4898087;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;122;;;68774;510701.74;1193828.30;2013-12-04T00:00:00
4898095;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;123;;;68774;510735.81;1193778.02;2013-12-04T00:00:00
4898109;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;124;;;68774;510764.94;1193839.43;2013-12-04T00:00:00
4898117;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;125;;;68774;510770.96;1193803.00;2013-12-04T00:00:00
4898125;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;126;;;68774;510859.77;1193665.72;2013-12-04T00:00:00
4898133;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;127;;;68774;510859.47;1193648.07;2013-12-04T00:00:00
4898141;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;128;;;68774;511003.30;1193666.76;2013-12-04T00:00:00
4898150;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;143;;;68774;510667.21;1196001.34;2013-12-04T00:00:00
4898168;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;144;;;68774;510677.33;1196000.08;2013-12-04T00:00:00
4898176;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;145;;;68774;510680.00;1195967.87;2013-12-04T00:00:00
4898184;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;146;;;68774;510705.62;1195865.60;2013-12-04T00:00:00
4898192;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;147;;;68774;510581.19;1195773.77;2013-12-04T00:00:00
4898206;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;148;;;68774;510773.71;1194828.97;2013-12-04T00:00:00
4898222;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;150;;;68774;511179.79;1194805.47;2013-12-04T00:00:00
4898231;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;151;;;68774;510665.45;1195043.09;2013-12-04T00:00:00
4898249;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;152;;;68774;510656.80;1195014.93;2013-12-04T00:00:00
4898257;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;153;;;68774;510751.13;1195785.06;2013-12-04T00:00:00
4898265;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;154;;;68774;511727.59;1194760.03;2013-12-04T00:00:00
4898273;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;155;;;68774;510515.77;1194586.98;2013-12-04T00:00:00
4898281;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;156;;;68774;510690.98;1195174.99;2013-12-04T00:00:00
4898290;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;157;;;68774;510750.09;1194823.94;2013-12-04T00:00:00
4898303;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;158;;;68774;511208.49;1194806.49;2013-12-04T00:00:00
4898311;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;159;;;68774;512034.79;1195721.49;2013-12-04T00:00:00
4898320;592773;Vápenice;;;;;176885;Vápenice;;;è.p.;160;;;68774;512049.97;1195730.64;2013-12-04T00:00:00
4898443;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;12;;;68774;513562.07;1197257.93;2013-12-04T00:00:00
4898451;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;13;;;68774;513562.67;1197275.79;2013-12-04T00:00:00
4898460;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;14;;;68774;513564.78;1197293.05;2013-12-04T00:00:00
4898532;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;21;;;68774;513315.64;1197295.51;2013-12-04T00:00:00
4898541;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;22;;;68774;513850.04;1195512.44;2013-12-04T00:00:00
4898559;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;23;;;68774;513291.82;1197325.20;2013-12-04T00:00:00
4898575;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;25;;;68774;514402.85;1196184.25;2013-12-04T00:00:00
4898583;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;26;;;68774;513339.21;1197214.27;2013-12-04T00:00:00
4898591;592773;Vápenice;;;;;176885;Vápenice;;;è.ev.;27;;;68774;512585.23;1196152.52;2016-07-14T00:00:00
