Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
406431;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;1;;;68333;562392.24;1167990.48;2013-12-04T00:00:00
406449;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;2;;;68333;562373.57;1167988.52;2013-12-04T00:00:00
406465;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;4;;;68333;562347.69;1168008.03;2013-12-04T00:00:00
406473;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;5;;;68333;562328.21;1168021.79;2013-12-04T00:00:00
406481;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;6;;;68333;562304.40;1168039.21;2013-12-04T00:00:00
406490;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;7;;;68333;562333.66;1168053.98;2013-12-04T00:00:00
406503;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;8;;;68333;562281.80;1168055.99;2013-12-04T00:00:00
406511;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;9;;;68333;562257.28;1168050.57;2013-12-04T00:00:00
406520;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;10;;;68333;562282.56;1168092.74;2013-12-04T00:00:00
406538;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;11;;;68333;562250.69;1168073.19;2013-12-04T00:00:00
406546;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;12;;;68333;562233.45;1168085.15;2013-12-04T00:00:00
406554;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;13;;;68333;562216.07;1168099.68;2013-12-04T00:00:00
406562;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;14;;;68333;562198.71;1168126.12;2013-12-04T00:00:00
406571;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;16;;;68333;562255.36;1168137.25;2013-12-04T00:00:00
406589;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;17;;;68333;562238.90;1168158.91;2013-12-04T00:00:00
406597;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;18;;;68333;562192.41;1168141.06;2013-12-04T00:00:00
406601;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;19;;;68333;562185.36;1168156.26;2013-12-04T00:00:00
406619;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;20;;;68333;562181.94;1168170.30;2013-12-04T00:00:00
406627;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;21;;;68333;562179.63;1168185.38;2013-12-04T00:00:00
406635;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;23;;;68333;562156.83;1168230.91;2013-12-04T00:00:00
406643;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;24;;;68333;562144.92;1168236.10;2013-12-04T00:00:00
406651;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;25;;;68333;562141.88;1168249.13;2013-12-04T00:00:00
406660;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;26;;;68333;562126.04;1168249.10;2013-12-04T00:00:00
406678;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;27;;;68333;562124.35;1168264.66;2013-12-04T00:00:00
406686;592986;Dobroèkovice;;;;;27308;Dobroèkovice;;;è.p.;28;;;68333;562117.62;1168271.81;2013-12-04T00:00:00
