Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20086202;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;1;;;39501;700736.81;1105447.75;2013-12-05T00:00:00
20086211;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;2;;;39501;700784.31;1105445.50;2013-12-05T00:00:00
20086229;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;3;;;39501;700788.25;1105492.63;2013-12-05T00:00:00
20086237;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;4;;;39501;700795.19;1105514.88;2013-12-05T00:00:00
20086245;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;5;;;39501;700795.63;1105558.38;2013-12-05T00:00:00
20086253;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;6;;;39501;700767.31;1105601.50;2013-12-05T00:00:00
20086261;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;7;;;39501;700796.50;1105743.13;2013-12-05T00:00:00
20086270;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;8;;;39501;700728.13;1105773.50;2013-12-05T00:00:00
20086288;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;9;;;39501;700722.56;1105750.75;2013-12-05T00:00:00
20086296;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;10;;;39501;700698.94;1105649.88;2013-12-05T00:00:00
20086300;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;11;;;39501;700726.81;1105613.75;2013-12-05T00:00:00
20086318;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;12;;;39501;700738.56;1105546.63;2013-12-05T00:00:00
20086326;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;13;;;39501;700716.31;1105581.13;2013-12-05T00:00:00
20086334;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;14;;;39501;700808.69;1105524.88;2013-12-05T00:00:00
20086342;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;15;;;39501;700715.00;1105302.13;2013-12-05T00:00:00
20086351;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;16;;;39501;700757.75;1105419.88;2013-12-05T00:00:00
20086369;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;17;;;39501;700798.25;1105504.75;2013-12-05T00:00:00
20086377;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;18;;;39501;700799.56;1105781.13;2013-12-05T00:00:00
20086385;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;1;;;39501;;;2011-07-01T00:00:00
20086393;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;2;;;39501;700775.25;1103583.13;2013-12-05T00:00:00
20086407;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;3;;;39501;700802.19;1103558.25;2013-12-05T00:00:00
20086415;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;4;;;39501;700848.19;1103484.88;2013-12-05T00:00:00
20086423;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;5;;;39501;700829.19;1103452.13;2013-12-05T00:00:00
20086431;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;6;;;39501;700809.06;1103437.25;2013-12-05T00:00:00
20086440;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;7;;;39501;;;2011-07-01T00:00:00
20086458;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;8;;;39501;700765.25;1103483.75;2013-12-05T00:00:00
20086466;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;9;;;39501;700599.54;1104000.03;2017-01-09T00:00:00
20086474;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;10;;;39501;700816.48;1103472.96;2013-12-05T00:00:00
20086482;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;11;;;39501;700761.00;1103630.00;2013-12-05T00:00:00
20086491;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;12;;;39501;700783.00;1103640.00;2013-12-05T00:00:00
20086504;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;13;;;39501;700776.31;1103432.00;2013-12-05T00:00:00
20086512;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;14;;;39501;700784.00;1103650.00;2013-12-05T00:00:00
20086521;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.ev.;7;;;39501;700789.50;1103440.50;2013-12-05T00:00:00
25152190;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;19;;;39501;700739.13;1105571.50;2013-12-05T00:00:00
26163187;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;20;;;39501;700745.96;1105802.81;2013-12-05T00:00:00
28142021;561347;Martinice u Onšova;;;;;92142;Martinice u Onšova;;;è.p.;21;;;39501;700771.00;1105637.00;2013-12-05T00:00:00
28142039;561347;Martinice u Onšova;;;;;92151;Skoranovice;;;è.p.;15;;;39501;700780.17;1103487.61;2013-12-05T00:00:00
