Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
15102653;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;200;;;51247;664116.88;980632.31;2013-12-04T00:00:00
15102661;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;201;;;51247;665917.00;981302.00;2013-12-04T00:00:00
15102670;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;202;;;51247;663205.19;981061.44;2013-12-04T00:00:00
15102688;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;203;;;51247;664665.00;981837.00;2013-12-04T00:00:00
15102700;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;205;;;51247;663836.00;980798.00;2013-12-04T00:00:00
15102718;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;206;;;51247;663517.00;980342.00;2013-12-04T00:00:00
15102726;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;207;;;51247;665002.00;981336.00;2013-12-04T00:00:00
15102734;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;208;;;51247;665248.00;981764.00;2013-12-04T00:00:00
15102742;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;209;;;51247;665901.00;981327.00;2013-12-04T00:00:00
15102751;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;210;;;51247;;;2011-07-01T00:00:00
15102769;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;211;;;51247;665735.00;981219.00;2013-12-04T00:00:00
15102785;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;213;;;51247;665202.00;981174.00;2013-12-04T00:00:00
15102793;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;214;;;51247;664154.31;981487.88;2013-12-04T00:00:00
15102807;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;215;;;51247;664462.00;981826.00;2013-12-04T00:00:00
15102815;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;216;;;51247;663835.00;980726.00;2013-12-04T00:00:00
15102823;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;217;;;51247;664728.00;980526.00;2013-12-04T00:00:00
15102831;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;218;;;51247;664783.00;980638.00;2013-12-04T00:00:00
15102840;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;219;;;51247;664632.00;980497.00;2013-12-04T00:00:00
15102858;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;220;;;51247;665600.00;981049.00;2013-12-04T00:00:00
15102866;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;221;;;51247;664667.00;980563.00;2013-12-04T00:00:00
15102874;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;222;;;51247;666189.00;981539.00;2013-12-04T00:00:00
15102882;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;223;;;51247;664043.63;980799.63;2013-12-04T00:00:00
15102891;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;224;;;51247;664038.00;980796.00;2013-12-04T00:00:00
15102904;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;225;;;51247;663387.88;981084.81;2013-12-04T00:00:00
15102912;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;226;;;51247;664837.00;981376.00;2013-12-04T00:00:00
15102921;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;227;;;51247;663152.00;980887.00;2013-12-04T00:00:00
15102939;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;228;;;51247;663961.00;980677.00;2013-12-04T00:00:00
15102947;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;229;;;51247;663973.00;981637.00;2013-12-04T00:00:00
15102955;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;230;;;51247;664769.00;981973.00;2013-12-04T00:00:00
15102963;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;231;;;51247;663504.00;982419.00;2013-12-04T00:00:00
15102971;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;232;;;51247;664463.00;982502.00;2013-12-04T00:00:00
15102980;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;233;;;51247;663699.00;981959.00;2013-12-04T00:00:00
15102998;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;234;;;51247;663384.00;981014.50;2013-12-04T00:00:00
15103005;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;235;;;51247;663622.00;982014.00;2013-12-04T00:00:00
15103013;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;236;;;51247;664175.00;982319.00;2013-12-04T00:00:00
15103021;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;237;;;51247;664203.00;982389.00;2013-12-04T00:00:00
15103030;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;238;;;51247;663716.00;982081.00;2013-12-04T00:00:00
15103048;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;239;;;51247;665474.00;980767.00;2013-12-04T00:00:00
15103056;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;240;;;51247;665919.44;981412.13;2013-12-04T00:00:00
15103064;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;241;;;51247;663649.00;982026.00;2013-12-04T00:00:00
15103072;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;242;;;51247;664618.00;981840.00;2013-12-04T00:00:00
15103081;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;243;;;51247;663480.69;981004.63;2013-12-04T00:00:00
15103099;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;244;;;51247;664068.00;981515.00;2013-12-04T00:00:00
15103102;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;245;;;51247;663248.66;981126.02;2013-12-04T00:00:00
15103111;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;246;;;51247;664146.00;982352.00;2013-12-04T00:00:00
15103129;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;247;;;51247;663819.00;980797.00;2013-12-04T00:00:00
15103137;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;248;;;51247;664362.00;982488.00;2013-12-04T00:00:00
15103145;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;249;;;51247;663311.38;981078.31;2013-12-04T00:00:00
15103153;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;250;;;51247;664919.00;981589.00;2013-12-04T00:00:00
15103161;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;251;;;51247;663609.00;982220.00;2013-12-04T00:00:00
15103170;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;252;;;51247;663419.00;981043.88;2013-12-04T00:00:00
15103188;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;253;;;51247;663613.00;982255.00;2013-12-04T00:00:00
15103196;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;254;;;51247;664993.32;982329.79;2013-12-04T00:00:00
15103200;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;255;;;51247;663360.56;981068.50;2013-12-04T00:00:00
15103218;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;256;;;51247;663580.00;982252.00;2013-12-04T00:00:00
15103226;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;258;;;51247;663343.00;981108.00;2013-12-04T00:00:00
15103234;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;259;;;51247;663569.00;982311.00;2013-12-04T00:00:00
15103242;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;260;;;51247;663786.00;982268.00;2013-12-04T00:00:00
15103251;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;261;;;51247;664226.00;982337.00;2013-12-04T00:00:00
15103269;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;262;;;51247;664717.00;981879.00;2013-12-04T00:00:00
15103277;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;263;;;51247;663628.19;982290.00;2013-12-04T00:00:00
15103285;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;264;;;51247;663564.00;982204.00;2013-12-04T00:00:00
15103293;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;265;;;51247;664767.00;981919.00;2013-12-04T00:00:00
15103307;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;266;;;51247;663882.00;981490.00;2013-12-04T00:00:00
15103315;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;267;;;51247;664774.75;980638.25;2013-12-04T00:00:00
15103323;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;268;;;51247;663468.44;980994.68;2013-12-04T00:00:00
15103331;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;269;;;51247;664010.00;981745.00;2013-12-04T00:00:00
15103340;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;270;;;51247;664829.00;981756.00;2013-12-04T00:00:00
15103358;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;271;;;51247;663856.00;982163.00;2013-12-04T00:00:00
15103366;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;272;;;51247;663827.00;982153.00;2013-12-04T00:00:00
15103374;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;273;;;51247;663796.17;982182.79;2013-12-04T00:00:00
15103382;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;274;;;51247;663731.00;982234.00;2013-12-04T00:00:00
15103391;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;275;;;51247;663696.00;982232.00;2013-12-04T00:00:00
15103404;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;276;;;51247;663649.00;982132.00;2013-12-04T00:00:00
15103412;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;277;;;51247;663651.00;982127.00;2013-12-04T00:00:00
15103421;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;278;;;51247;663653.00;982122.00;2013-12-04T00:00:00
15103439;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;279;;;51247;663656.00;982116.00;2013-12-04T00:00:00
15103447;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;280;;;51247;663698.00;982114.00;2013-12-04T00:00:00
15103455;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;281;;;51247;663696.00;982119.00;2013-12-04T00:00:00
15103463;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;282;;;51247;663693.00;982124.00;2013-12-04T00:00:00
15103471;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;283;;;51247;663689.00;982131.00;2013-12-04T00:00:00
15103480;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;284;;;51247;663632.00;982192.00;2013-12-04T00:00:00
15103498;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;285;;;51247;663637.00;982165.00;2013-12-04T00:00:00
15103501;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;286;;;51247;663638.00;982160.00;2013-12-04T00:00:00
15103510;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;287;;;51247;663637.93;982159.93;2013-12-04T00:00:00
15103528;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;288;;;51247;663641.00;982153.00;2013-12-04T00:00:00
15103536;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;289;;;51247;663889.00;982142.00;2013-12-04T00:00:00
15103544;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;290;;;51247;663923.06;982162.00;2013-12-04T00:00:00
15103552;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;291;;;51247;663941.06;982174.63;2013-12-04T00:00:00
15103561;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;292;;;51247;663684.56;982161.19;2013-12-04T00:00:00
15103579;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;293;;;51247;663677.41;982167.97;2013-12-04T00:00:00
15103587;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;294;;;51247;663676.01;982173.27;2013-12-04T00:00:00
15103595;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;295;;;51247;663674.29;982178.97;2013-12-04T00:00:00
25294822;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;103;;;51247;665254.00;982042.00;2013-12-04T00:00:00
25516809;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;297;;;51247;663713.13;982059.94;2013-12-04T00:00:00
25762931;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;298;;;51247;665209.19;981957.86;2013-12-04T00:00:00
26177714;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;299;;;51247;664311.68;982387.97;2013-12-04T00:00:00
27080331;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;301;;;51247;664392.40;982397.52;2013-12-04T00:00:00
27879801;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;302;;;51247;666118.00;981456.00;2013-12-04T00:00:00
28493605;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;303;;;51247;665046.38;982356.92;2013-12-04T00:00:00
30853443;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;30;;;51247;665298.84;981363.87;2013-12-04T00:00:00
31279228;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;31;;;51247;665335.00;980716.69;2013-12-04T00:00:00
31279236;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;300;;;51247;664346.17;982422.17;2013-12-04T00:00:00
41038151;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;305;;;51247;664400.38;982364.39;2013-12-04T00:00:00
41412257;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;304;;;51247;665276.08;981454.51;2019-08-08T00:00:00
41476298;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;306;;;51247;664306.29;982420.26;2013-12-04T00:00:00
72938412;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;308;;;51247;665538.44;981411.48;2014-07-28T00:00:00
72959789;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;307;;;51247;663809.78;980912.23;2014-08-06T00:00:00
73119091;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;309;;;51247;664319.60;982006.62;2014-10-09T00:00:00
73428612;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;40;;;51247;664824.51;980685.98;2015-02-12T00:00:00
75447223;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;310;;;51247;664238.93;981925.38;2016-10-20T00:00:00
75498260;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;111;;;51247;665615.54;981179.09;2016-11-07T00:00:00
75556332;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;312;;;51247;663831.46;980896.71;2016-11-21T00:00:00
75625768;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;311;;;51247;665202.27;980475.52;2016-12-08T00:00:00
77792718;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;313;;;51247;664782.28;982011.42;2017-11-13T00:00:00
78745969;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;315;;;51247;665285.61;981392.32;2018-10-08T00:00:00
78748534;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;314;;;51247;665162.56;981463.03;2018-10-08T00:00:00
81142722;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;316;;;51247;664274.48;981967.49;2020-09-15T00:00:00
81369051;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;317;;;51247;663861.51;982036.99;2020-12-15T00:00:00
82320985;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;318;;;51247;664579.43;982249.01;2021-12-07T00:00:00
82321574;547476;Paseky nad Jizerou;;;;;118206;Paseky nad Jizerou;;;и.p.;112;;;51247;663716.84;980810.90;2021-12-07T00:00:00
