Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7180896;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;1;;;53944;625019.66;1087590.39;2013-12-01T00:00:00
7180900;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;2;;;53944;625102.46;1087536.58;2013-12-01T00:00:00
7180926;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;4;;;53944;625041.80;1087449.19;2013-12-01T00:00:00
7180934;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;5;;;53944;625028.60;1087715.61;2013-12-01T00:00:00
7180942;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;6;;;53944;625034.65;1087396.44;2013-12-01T00:00:00
7180951;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;7;;;53944;625098.60;1087344.76;2013-12-01T00:00:00
7180969;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;8;;;53944;625060.71;1087301.34;2013-12-01T00:00:00
7180977;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;9;;;53944;625024.37;1087315.19;2013-12-01T00:00:00
7180985;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;10;;;53944;624968.45;1087360.12;2013-12-01T00:00:00
7180993;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;11;;;53944;624988.11;1087397.28;2013-12-01T00:00:00
7181001;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;12;;;53944;624961.14;1087411.93;2013-12-01T00:00:00
7181019;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;13;;;53944;624875.77;1087435.75;2013-12-01T00:00:00
7181027;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;14;;;53944;624877.92;1087469.45;2013-12-01T00:00:00
7181035;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;15;;;53944;625209.99;1087615.41;2013-12-01T00:00:00
7181043;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;16;;;53944;624897.50;1087700.21;2013-12-01T00:00:00
7181051;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;17;;;53944;624902.57;1087620.58;2013-12-01T00:00:00
7181060;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;18;;;53944;624840.07;1087681.54;2014-03-04T00:00:00
7181078;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;19;;;53944;624952.68;1087625.22;2013-12-01T00:00:00
7181086;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;20;;;53944;624978.21;1087614.72;2013-12-01T00:00:00
7181094;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;21;;;53944;624765.29;1087767.70;2013-12-01T00:00:00
7181108;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;22;;;53944;624906.52;1088656.41;2013-12-01T00:00:00
7181116;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;23;;;53944;624973.41;1087650.97;2013-12-01T00:00:00
7181132;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;25;;;53944;625098.66;1087552.14;2013-12-01T00:00:00
7181141;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;26;;;53944;625036.18;1087347.44;2013-12-01T00:00:00
7181159;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;27;;;53944;624984.53;1087583.88;2013-12-01T00:00:00
7181167;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;28;;;53944;624870.26;1087705.57;2013-12-01T00:00:00
7181183;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;30;;;53944;624933.54;1087659.19;2013-12-01T00:00:00
7181191;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;31;;;53944;625135.72;1087598.20;2013-12-01T00:00:00
7181205;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;32;;;53944;625112.30;1087592.22;2013-12-01T00:00:00
7181213;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;33;;;53944;624898.20;1088698.43;2013-12-01T00:00:00
7181221;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;34;;;53944;625086.54;1087465.72;2013-12-01T00:00:00
7181230;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;35;;;53944;624964.41;1087549.19;2013-12-01T00:00:00
7181264;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;38;;;53944;624999.98;1087639.98;2013-12-01T00:00:00
7181272;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;39;;;53944;624930.89;1087681.19;2013-12-01T00:00:00
7181281;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;40;;;53944;625215.67;1087439.71;2013-12-01T00:00:00
7181299;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;41;;;53944;624925.06;1087662.81;2013-12-01T00:00:00
7181302;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;42;;;53944;625018.34;1087274.66;2013-12-01T00:00:00
7181311;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;43;;;53944;625206.46;1087491.17;2013-12-01T00:00:00
7181329;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;44;;;53944;625144.36;1087542.43;2013-12-01T00:00:00
7181337;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;45;;;53944;625155.28;1087477.94;2013-12-01T00:00:00
7181353;547867;Bor u Skutèe;;;;;7412;Bor u Skutèe;;;è.p.;47;;;53944;626309.10;1088095.94;2013-12-01T00:00:00
