Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
2989972;529796;Chocerady;;;;;52051;Samechov;;;и.p.;76;;;25724;715645.00;1069746.00;2013-12-02T00:00:00
2989981;529796;Chocerady;;;;;52051;Samechov;;;и.p.;77;;;25724;715521.63;1070138.00;2013-12-02T00:00:00
2989999;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;19;;;25724;715149.31;1069962.75;2013-12-02T00:00:00
2990008;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;20;;;25724;715226.50;1069994.75;2013-12-02T00:00:00
2990016;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;22;;;25724;715246.00;1070043.00;2013-12-02T00:00:00
2990024;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;47;;;25724;715244.69;1069947.63;2013-12-02T00:00:00
2990032;529796;Chocerady;;;;;52051;Samechov;;;и.ev.;138;;;25724;715616.81;1069924.50;2013-12-02T00:00:00
2990041;529796;Chocerady;;;;;52060;Vestec;;;и.p.;5;;;25724;717638.94;1071585.88;2013-12-02T00:00:00
2990059;529796;Chocerady;;;;;52060;Vestec;;;и.p.;7;;;25724;717608.31;1072045.13;2013-12-02T00:00:00
2990067;529796;Chocerady;;;;;52060;Vestec;;;и.p.;8;;;25724;717682.25;1072045.63;2013-12-02T00:00:00
2990075;529796;Chocerady;;;;;52060;Vestec;;;и.p.;9;;;25724;717721.44;1072080.38;2013-12-02T00:00:00
2990083;529796;Chocerady;;;;;52060;Vestec;;;и.p.;10;;;25724;717582.63;1072061.75;2013-12-02T00:00:00
2990091;529796;Chocerady;;;;;52060;Vestec;;;и.p.;11;;;25724;717609.31;1072097.38;2013-12-02T00:00:00
2990105;529796;Chocerady;;;;;52060;Vestec;;;и.p.;12;;;25724;717608.81;1072132.63;2013-12-02T00:00:00
2990113;529796;Chocerady;;;;;52060;Vestec;;;и.p.;13;;;25724;717516.25;1072133.13;2013-12-02T00:00:00
2990121;529796;Chocerady;;;;;52060;Vestec;;;и.p.;17;;;25724;717679.19;1071551.25;2013-12-02T00:00:00
2990130;529796;Chocerady;;;;;52060;Vestec;;;и.p.;19;;;25724;717762.69;1072070.75;2013-12-02T00:00:00
2990148;529796;Chocerady;;;;;52060;Vestec;;;и.p.;22;;;25724;717387.38;1071972.75;2013-12-02T00:00:00
2990156;529796;Chocerady;;;;;52060;Vestec;;;и.p.;24;;;25724;717561.50;1072114.50;2013-12-02T00:00:00
2990164;529796;Chocerady;;;;;52060;Vestec;;;и.p.;26;;;25724;717747.13;1072101.00;2013-12-02T00:00:00
2990172;529796;Chocerady;;;;;52060;Vestec;;;и.p.;27;;;25724;717479.00;1071968.63;2013-12-02T00:00:00
2990181;529796;Chocerady;;;;;52060;Vestec;;;и.p.;28;;;25724;717738.06;1071501.75;2013-12-02T00:00:00
2990199;529796;Chocerady;;;;;52060;Vestec;;;и.p.;29;;;25724;717756.63;1071483.63;2013-12-02T00:00:00
2990202;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;1;;;25724;717685.69;1070984.25;2013-12-02T00:00:00
2990211;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;2;;;25724;717599.81;1071027.25;2013-12-02T00:00:00
2990229;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;4;;;25724;717617.75;1070964.50;2013-12-02T00:00:00
2990245;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;11;;;25724;717664.44;1070948.38;2013-12-02T00:00:00
2990253;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;12;;;25724;717795.00;1070544.00;2013-12-02T00:00:00
2990261;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;14;;;25724;717593.69;1070887.00;2013-12-02T00:00:00
2990270;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;15;;;25724;717434.19;1070681.13;2013-12-02T00:00:00
2990288;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;17;;;25724;717479.88;1071096.13;2013-12-02T00:00:00
2990296;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;20;;;25724;717908.81;1070463.75;2013-12-02T00:00:00
2990300;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;21;;;25724;717842.81;1070501.38;2013-12-02T00:00:00
2990318;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;26;;;25724;718015.94;1070215.00;2013-12-02T00:00:00
2990326;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;32;;;25724;716796.46;1069233.17;2013-12-02T00:00:00
2990334;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;33;;;25724;718069.75;1070357.00;2013-12-02T00:00:00
2990342;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;34;;;25724;718119.13;1070382.88;2013-12-02T00:00:00
2990351;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;35;;;25724;717982.88;1070358.13;2013-12-02T00:00:00
2990369;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;36;;;25724;718069.44;1070316.00;2013-12-02T00:00:00
2990377;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;37;;;25724;718040.91;1070313.82;2019-03-04T00:00:00
2990385;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;38;;;25724;717525.19;1071048.50;2013-12-02T00:00:00
2990393;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;39;;;25724;717969.19;1070375.38;2013-12-02T00:00:00
2990407;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;44;;;25724;716815.56;1069248.25;2013-12-02T00:00:00
2990415;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;45;;;25724;716815.56;1069264.63;2013-12-02T00:00:00
2990423;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;47;;;25724;717834.06;1070459.25;2013-12-02T00:00:00
2990431;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;48;;;25724;717403.44;1071143.38;2013-12-02T00:00:00
2990440;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;49;;;25724;716837.69;1069246.50;2013-12-02T00:00:00
2990458;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;50;;;25724;716862.00;1069243.63;2013-12-02T00:00:00
2990466;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;52;;;25724;717424.00;1071147.00;2013-12-02T00:00:00
2990474;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;54;;;25724;717590.00;1070659.00;2013-12-02T00:00:00
2990482;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;55;;;25724;717775.13;1070468.00;2013-12-02T00:00:00
2990491;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;56;;;25724;717768.44;1070475.88;2013-12-02T00:00:00
2990504;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;57;;;25724;717754.19;1070488.63;2013-12-02T00:00:00
2990521;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;60;;;25724;716838.75;1069262.13;2013-12-02T00:00:00
2990539;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;61;;;25724;716859.50;1069258.25;2013-12-02T00:00:00
2990547;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;62;;;25724;716882.00;1069256.50;2013-12-02T00:00:00
2990555;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;64;;;25724;717898.13;1070538.00;2013-12-02T00:00:00
2990563;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;65;;;25724;717878.56;1070389.25;2013-12-02T00:00:00
2990571;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;66;;;25724;717892.50;1070373.25;2013-12-02T00:00:00
2990580;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;67;;;25724;717792.25;1070422.38;2013-12-02T00:00:00
2990598;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;68;;;25724;717940.44;1070339.00;2013-12-02T00:00:00
2990601;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;69;;;25724;716891.25;1069231.88;2013-12-02T00:00:00
2990610;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;70;;;25724;716921.31;1069245.38;2013-12-02T00:00:00
2990628;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;71;;;25724;717916.63;1070359.88;2013-12-02T00:00:00
2990636;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;72;;;25724;717556.75;1070611.27;2021-09-22T00:00:00
2990644;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;74;;;25724;717729.31;1070539.50;2013-12-02T00:00:00
2990652;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;75;;;25724;718077.25;1070454.75;2013-12-02T00:00:00
2990661;529796;Chocerady;;;;;52078;Vlkovec;;;и.p.;76;;;25724;717828.56;1070494.50;2013-12-02T00:00:00
3123537;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;298;;;25724;719840.44;1070200.50;2013-12-02T00:00:00
18187153;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;1;;;25724;718786.75;1070380.88;2013-12-02T00:00:00
18187161;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;3;;;25724;718825.08;1070489.77;2013-12-02T00:00:00
18187170;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;4;;;25724;718821.25;1070504.00;2013-12-02T00:00:00
18187188;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;5;;;25724;718817.81;1070553.13;2013-12-02T00:00:00
18187196;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;6;;;25724;718818.00;1070566.50;2013-12-02T00:00:00
18187200;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;11;;;25724;718913.38;1070450.63;2013-12-02T00:00:00
18187218;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;12;;;25724;718921.75;1070422.63;2013-12-02T00:00:00
18187226;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;14;;;25724;718962.63;1070339.63;2013-12-02T00:00:00
18187234;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;16;;;25724;719043.00;1070261.00;2013-12-02T00:00:00
18187242;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;17;;;25724;718987.19;1070221.50;2013-12-02T00:00:00
18187251;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;20;;;25724;718922.81;1070209.50;2013-12-02T00:00:00
18187269;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;21;;;25724;718921.13;1070226.75;2013-12-02T00:00:00
18187285;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;23;;;25724;718876.38;1070477.50;2013-12-02T00:00:00
18187293;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;28;;;25724;718834.05;1070342.78;2013-12-02T00:00:00
18187307;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;30;;;25724;718809.00;1070355.38;2013-12-02T00:00:00
18187315;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;34;;;25724;718646.94;1070327.25;2013-12-02T00:00:00
18187323;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;42;;;25724;718673.63;1070700.12;2013-12-02T00:00:00
18187340;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;47;;;25724;718558.06;1070774.00;2013-12-02T00:00:00
18187358;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;48;;;25724;718555.21;1070799.58;2013-12-02T00:00:00
18187366;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;49;;;25724;718908.31;1070021.50;2013-12-02T00:00:00
18187374;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;54;;;25724;718538.00;1070748.00;2013-12-02T00:00:00
18187382;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;55;;;25724;718542.00;1070728.00;2013-12-02T00:00:00
18187391;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;56;;;25724;718541.00;1070701.00;2013-12-02T00:00:00
18187404;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;59;;;25724;718588.38;1070822.25;2013-12-02T00:00:00
18187412;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;62;;;25724;719569.06;1070313.50;2013-12-02T00:00:00
18187439;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;65;;;25724;718577.94;1070686.16;2013-12-02T00:00:00
18187447;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;66;;;25724;718576.38;1070671.00;2013-12-02T00:00:00
18187455;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;68;;;25724;718545.00;1070710.00;2013-12-02T00:00:00
18187471;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;72;;;25724;718513.94;1070909.75;2013-12-02T00:00:00
18187480;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;74;;;25724;718534.00;1070660.00;2013-12-02T00:00:00
18187498;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;75;;;25724;718915.00;1070387.00;2013-12-02T00:00:00
18187501;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;77;;;25724;718926.00;1070288.00;2013-12-02T00:00:00
18187510;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;83;;;25724;718823.38;1070615.00;2013-12-02T00:00:00
18187528;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;85;;;25724;718512.44;1070640.75;2013-12-02T00:00:00
18187536;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;86;;;25724;718853.81;1070532.00;2013-12-02T00:00:00
18187544;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;89;;;25724;718684.19;1069961.13;2013-12-02T00:00:00
18187552;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;92;;;25724;718589.00;1070695.63;2013-12-02T00:00:00
18187561;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;93;;;25724;719036.00;1070209.00;2013-12-02T00:00:00
18187579;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;94;;;25724;719247.19;1070174.63;2013-12-02T00:00:00
18187587;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;95;;;25724;718990.75;1070191.25;2013-12-02T00:00:00
18187595;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;97;;;25724;718736.75;1070144.88;2013-12-02T00:00:00
18187609;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;101;;;25724;719006.00;1070222.00;2013-12-02T00:00:00
18187617;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;103;;;25724;718508.38;1070941.50;2013-12-02T00:00:00
18187625;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;104;;;25724;719149.00;1070538.00;2013-12-02T00:00:00
18187633;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;110;;;25724;719155.06;1070103.63;2013-12-02T00:00:00
18187641;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;112;;;25724;719038.25;1070403.75;2013-12-02T00:00:00
18187650;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;115;;;25724;718934.88;1070475.50;2013-12-02T00:00:00
18187676;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;122;;;25724;719066.06;1070022.50;2013-12-02T00:00:00
18187684;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;123;;;25724;718378.81;1070283.00;2013-12-02T00:00:00
18187692;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;124;;;25724;719323.10;1070255.71;2021-09-21T00:00:00
18187706;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;127;;;25724;719134.00;1070424.00;2013-12-02T00:00:00
18187714;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;128;;;25724;719124.94;1070352.22;2013-12-02T00:00:00
18187722;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;130;;;25724;718472.00;1070975.00;2013-12-02T00:00:00
18187731;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;132;;;25724;719113.69;1070347.75;2013-12-02T00:00:00
18187749;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;137;;;25724;719201.44;1070332.25;2013-12-02T00:00:00
18187757;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;145;;;25724;718787.55;1069974.62;2022-02-11T00:00:00
18187765;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;147;;;25724;718781.13;1069997.50;2013-12-02T00:00:00
18187773;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;148;;;25724;718229.41;1070467.80;2013-12-02T00:00:00
18187781;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;149;;;25724;718762.63;1070018.25;2013-12-02T00:00:00
18187790;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;154;;;25724;718780.25;1070503.75;2013-12-02T00:00:00
18187803;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;155;;;25724;718762.00;1070508.00;2013-12-02T00:00:00
18187811;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;157;;;25724;718732.44;1070057.00;2013-12-02T00:00:00
18187820;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;161;;;25724;718542.00;1070862.00;2013-12-02T00:00:00
18187838;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;167;;;25724;719182.00;1070395.00;2013-12-02T00:00:00
18187846;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;168;;;25724;719061.81;1070520.75;2013-12-02T00:00:00
18187854;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;169;;;25724;718707.19;1070514.63;2013-12-02T00:00:00
18187862;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;172;;;25724;718910.56;1070467.13;2013-12-02T00:00:00
18187889;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;176;;;25724;718747.00;1069919.00;2013-12-02T00:00:00
18187897;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;177;;;25724;718700.00;1070336.38;2013-12-02T00:00:00
18187901;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;180;;;25724;718752.25;1069866.88;2013-12-02T00:00:00
18187919;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;185;;;25724;718776.00;1070309.00;2013-12-02T00:00:00
18187927;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;187;;;25724;718554.06;1070847.90;2013-12-02T00:00:00
18187935;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;192;;;25724;718589.88;1070490.00;2013-12-02T00:00:00
18187943;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;196;;;25724;718284.13;1070225.50;2013-12-02T00:00:00
18187951;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;200;;;25724;719667.00;1070254.00;2013-12-02T00:00:00
18187960;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;205;;;25724;718511.00;1070342.00;2013-12-02T00:00:00
18187978;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;206;;;25724;719166.00;1070600.00;2013-12-02T00:00:00
18187994;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;208;;;25724;718415.94;1070208.63;2013-12-02T00:00:00
18188010;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;213;;;25724;718730.56;1070271.63;2013-12-02T00:00:00
18188028;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;216;;;25724;718842.00;1070261.00;2013-12-02T00:00:00
18188036;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;217;;;25724;718347.00;1070298.00;2013-12-02T00:00:00
18188044;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;218;;;25724;718594.93;1070189.91;2013-12-02T00:00:00
18188052;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;221;;;25724;719030.00;1070394.00;2013-12-02T00:00:00
18188061;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;222;;;25724;717558.08;1069281.93;2013-12-02T00:00:00
18188117;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;238;;;25724;719138.00;1070451.00;2013-12-02T00:00:00
18188125;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;240;;;25724;718889.58;1070011.22;2020-01-03T00:00:00
18188133;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;242;;;25724;718692.25;1069936.25;2013-12-02T00:00:00
18188150;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;244;;;25724;718935.42;1070339.93;2021-09-22T00:00:00
18188176;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;246;;;25724;718606.63;1070294.50;2013-12-02T00:00:00
18188184;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;249;;;25724;719298.31;1070378.25;2013-12-02T00:00:00
18188192;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;250;;;25724;717417.50;1069242.25;2013-12-02T00:00:00
18188206;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;256;;;25724;719134.81;1070183.38;2013-12-02T00:00:00
18188214;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;264;;;25724;719126.50;1070163.00;2013-12-02T00:00:00
18188222;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;267;;;25724;718626.81;1070385.00;2013-12-02T00:00:00
18188249;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;278;;;25724;719218.00;1070387.00;2013-12-02T00:00:00
18188257;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;283;;;25724;718818.19;1070263.50;2013-12-02T00:00:00
18188265;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;287;;;25724;718957.63;1070470.50;2013-12-02T00:00:00
18188273;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;288;;;25724;719179.00;1070049.00;2013-12-02T00:00:00
18188281;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;294;;;25724;718989.38;1070492.00;2013-12-02T00:00:00
18188290;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;300;;;25724;718893.38;1070294.38;2013-12-02T00:00:00
18188303;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;301;;;25724;719310.63;1070322.25;2013-12-02T00:00:00
18188311;529796;Chocerady;;;;;52027;Chocerady;;;и.p.;306;;;25724;719032.00;1070306.00;2013-12-02T00:00:00
18188397;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;307;;;25724;718471.00;1070687.00;2013-12-02T00:00:00
18188419;529796;Chocerady;;;;;52035;Komornн Hrбdek;;;и.ev.;11;;;25724;719354.64;1071659.79;2013-12-02T00:00:00
18188427;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;12;;;25724;719831.25;1070088.38;2013-12-02T00:00:00
18188435;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;13;;;25724;719866.00;1070082.00;2013-12-02T00:00:00
18188443;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;14;;;25724;717875.75;1071374.25;2013-12-02T00:00:00
18188451;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;305;;;25724;717908.00;1071335.00;2013-12-02T00:00:00
18188460;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;16;;;25724;719005.25;1070518.38;2013-12-02T00:00:00
18188478;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;17;;;25724;719780.00;1070186.00;2013-12-02T00:00:00
18188486;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;19;;;25724;719913.88;1070097.13;2013-12-02T00:00:00
18188494;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;20;;;25724;719934.25;1070096.25;2013-12-02T00:00:00
18188508;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;21;;;25724;719938.50;1070070.88;2013-12-02T00:00:00
18188516;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;22;;;25724;719952.45;1070091.30;2013-12-02T00:00:00
18188524;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;306;;;25724;719959.00;1070064.00;2013-12-02T00:00:00
18188532;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;24;;;25724;719972.14;1070089.45;2013-12-02T00:00:00
18188541;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;25;;;25724;720040.25;1070104.13;2013-12-02T00:00:00
18188559;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;26;;;25724;720079.00;1070053.00;2013-12-02T00:00:00
18188567;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;27;;;25724;719956.94;1070023.63;2013-12-02T00:00:00
18188575;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;28;;;25724;720013.06;1070011.88;2013-12-02T00:00:00
18188583;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;29;;;25724;720013.98;1070071.63;2013-12-02T00:00:00
18188591;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;30;;;25724;719992.31;1070057.25;2013-12-02T00:00:00
18188605;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;31;;;25724;720029.25;1070026.63;2013-12-02T00:00:00
18188613;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;32;;;25724;720008.06;1069981.63;2013-12-02T00:00:00
18188621;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;33;;;25724;720023.06;1069984.50;2013-12-02T00:00:00
18188630;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;34;;;25724;720056.00;1070094.00;2013-12-02T00:00:00
18188648;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;35;;;25724;720070.63;1070088.13;2013-12-02T00:00:00
18188656;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;36;;;25724;720088.22;1070078.54;2013-12-02T00:00:00
18188664;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;37;;;25724;719898.63;1070104.75;2013-12-02T00:00:00
18188672;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;38;;;25724;719988.88;1070083.38;2013-12-02T00:00:00
18188699;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;40;;;25724;720052.44;1070069.13;2013-12-02T00:00:00
18188702;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;41;;;25724;720065.19;1070063.13;2013-12-02T00:00:00
18188711;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;42;;;25724;719895.00;1070078.00;2013-12-02T00:00:00
18188729;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;43;;;25724;719904.00;1070076.75;2013-12-02T00:00:00
18188737;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;44;;;25724;719973.31;1070063.75;2013-12-02T00:00:00
18188745;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;45;;;25724;720015.06;1070049.00;2013-12-02T00:00:00
18188761;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;47;;;25724;719893.38;1070046.75;2013-12-02T00:00:00
18188770;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;48;;;25724;719920.75;1070040.25;2013-12-02T00:00:00
18188788;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;49;;;25724;719160.56;1069544.75;2013-12-02T00:00:00
18188796;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;50;;;25724;719185.00;1069546.75;2013-12-02T00:00:00
18188800;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;51;;;25724;719224.25;1069560.50;2013-12-02T00:00:00
18188818;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;52;;;25724;719277.75;1069614.25;2013-12-02T00:00:00
18188826;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;53;;;25724;719307.88;1069606.50;2013-12-02T00:00:00
18188834;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;54;;;25724;719344.00;1069597.00;2013-12-02T00:00:00
18188842;529796;Chocerady;;;;;52027;Chocerady;;;и.ev.;55;;;25724;719361.00;1069590.00;2013-12-02T00:00:00
