Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16662237;564834;Evaò;;;;;34444;Evaò;;;è.p.;1;;;41002;766043.00;1006355.00;2013-12-06T00:00:00
16662245;564834;Evaò;;;;;34444;Evaò;;;è.p.;2;;;41002;765965.97;1006397.95;2013-12-06T00:00:00
16662253;564834;Evaò;;;;;34444;Evaò;;;è.p.;3;;;41002;765961.00;1006359.00;2013-12-06T00:00:00
16662261;564834;Evaò;;;;;34444;Evaò;;;è.p.;4;;;41002;765950.00;1006339.00;2013-12-06T00:00:00
16662270;564834;Evaò;;;;;34444;Evaò;;;è.p.;5;;;41002;765925.19;1006339.39;2013-12-06T00:00:00
16662288;564834;Evaò;;;;;34444;Evaò;;;è.p.;6;;;41002;765906.69;1006353.81;2013-12-06T00:00:00
16662296;564834;Evaò;;;;;34444;Evaò;;;è.p.;7;;;41002;765891.28;1006363.01;2013-12-06T00:00:00
16662300;564834;Evaò;;;;;34444;Evaò;;;è.p.;8;;;41002;765879.64;1006363.10;2013-12-06T00:00:00
16662318;564834;Evaò;;;;;34444;Evaò;;;è.p.;9;;;41002;765874.51;1006409.50;2013-12-06T00:00:00
16662326;564834;Evaò;;;;;34444;Evaò;;;è.p.;10;;;41002;765845.76;1006361.13;2013-12-06T00:00:00
16662334;564834;Evaò;;;;;34444;Evaò;;;è.p.;11;;;41002;765808.78;1006364.92;2013-12-06T00:00:00
16662342;564834;Evaò;;;;;34444;Evaò;;;è.p.;12;;;41002;765797.40;1006368.77;2013-12-06T00:00:00
16662351;564834;Evaò;;;;;34444;Evaò;;;è.p.;14;;;41002;765856.49;1006422.64;2013-12-06T00:00:00
16662369;564834;Evaò;;;;;34444;Evaò;;;è.p.;15;;;41002;765858.94;1006459.38;2013-12-06T00:00:00
16662377;564834;Evaò;;;;;34444;Evaò;;;è.p.;17;;;41002;765908.64;1006449.96;2013-12-06T00:00:00
16662385;564834;Evaò;;;;;34444;Evaò;;;è.p.;18;;;41002;765925.79;1006456.09;2013-12-06T00:00:00
16662393;564834;Evaò;;;;;34444;Evaò;;;è.p.;21;;;41002;765990.00;1006506.00;2013-12-06T00:00:00
16662407;564834;Evaò;;;;;34444;Evaò;;;è.p.;23;;;41002;766033.23;1006548.49;2013-12-06T00:00:00
16662415;564834;Evaò;;;;;34444;Evaò;;;è.p.;24;;;41002;765988.12;1006495.08;2019-03-06T00:00:00
16662423;564834;Evaò;;;;;34444;Evaò;;;è.p.;25;;;41002;765992.00;1006479.00;2013-12-06T00:00:00
16662431;564834;Evaò;;;;;34444;Evaò;;;è.p.;26;;;41002;766025.00;1006481.00;2013-12-06T00:00:00
16662440;564834;Evaò;;;;;34444;Evaò;;;è.p.;27;;;41002;766004.00;1006454.00;2013-12-06T00:00:00
16662458;564834;Evaò;;;;;34444;Evaò;;;è.p.;28;;;41002;766002.53;1006445.38;2013-12-06T00:00:00
16662466;564834;Evaò;;;;;34444;Evaò;;;è.p.;29;;;41002;766052.91;1006475.93;2013-12-06T00:00:00
16662474;564834;Evaò;;;;;34444;Evaò;;;è.p.;30;;;41002;766095.00;1006481.00;2013-12-06T00:00:00
16662482;564834;Evaò;;;;;34444;Evaò;;;è.p.;32;;;41002;765478.30;1006176.29;2013-12-06T00:00:00
16662491;564834;Evaò;;;;;34444;Evaò;;;è.p.;33;;;41002;766006.27;1006539.94;2019-11-14T00:00:00
16662504;564834;Evaò;;;;;34444;Evaò;;;è.p.;34;;;41002;766411.64;1006654.44;2013-12-06T00:00:00
16662512;564834;Evaò;;;;;34444;Evaò;;;è.p.;35;;;41002;766044.26;1006570.12;2013-12-06T00:00:00
16662521;564834;Evaò;;;;;34444;Evaò;;;è.p.;40;;;41002;765795.00;1006417.00;2013-12-06T00:00:00
16662539;564834;Evaò;;;;;34444;Evaò;;;è.p.;41;;;41002;;;2011-07-01T00:00:00
16662547;564834;Evaò;;;;;34444;Evaò;;;è.p.;42;;;41002;765976.30;1006562.49;2013-12-06T00:00:00
16662555;564834;Evaò;;;;;34444;Evaò;;;è.p.;47;;;41002;765969.45;1006545.79;2013-12-06T00:00:00
16662563;564834;Evaò;;;;;34444;Evaò;;;è.p.;48;;;41002;766392.00;1006641.00;2013-12-06T00:00:00
16662571;564834;Evaò;;;;;34444;Evaò;;;è.p.;50;;;41002;765959.73;1006541.32;2013-12-06T00:00:00
16662580;564834;Evaò;;;;;34444;Evaò;;;è.p.;52;;;41002;766410.00;1006528.00;2013-12-06T00:00:00
16662598;564834;Evaò;;;;;34444;Evaò;;;è.p.;53;;;41002;766053.84;1006608.28;2013-12-06T00:00:00
16662601;564834;Evaò;;;;;34444;Evaò;;;è.p.;54;;;41002;765990.13;1006568.62;2013-12-06T00:00:00
