Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
19769440;560511;Øemíèov;;;;;145068;Buková;;;è.p.;1;;;39143;725949.78;1108366.17;2013-12-04T00:00:00
19769458;560511;Øemíèov;;;;;145068;Buková;;;è.p.;2;;;39143;725953.13;1108412.00;2013-12-04T00:00:00
19769466;560511;Øemíèov;;;;;145068;Buková;;;è.p.;3;;;39143;725957.69;1108456.75;2013-12-04T00:00:00
19769474;560511;Øemíèov;;;;;145068;Buková;;;è.p.;4;;;39143;725915.08;1108315.00;2018-02-27T00:00:00
19769482;560511;Øemíèov;;;;;145068;Buková;;;è.p.;6;;;39143;726044.19;1108578.13;2013-12-04T00:00:00
19769491;560511;Øemíèov;;;;;145068;Buková;;;è.p.;7;;;39143;726031.00;1108484.75;2013-12-04T00:00:00
19769504;560511;Øemíèov;;;;;145068;Buková;;;è.p.;8;;;39143;726097.81;1108476.75;2013-12-04T00:00:00
19769512;560511;Øemíèov;;;;;145068;Buková;;;è.p.;9;;;39143;726053.94;1108425.75;2013-12-04T00:00:00
19769521;560511;Øemíèov;;;;;145068;Buková;;;è.p.;10;;;39143;725996.63;1108393.63;2013-12-04T00:00:00
19769539;560511;Øemíèov;;;;;145068;Buková;;;è.p.;11;;;39143;726105.50;1108528.25;2013-12-04T00:00:00
19769547;560511;Øemíèov;;;;;145068;Buková;;;è.p.;12;;;39143;725984.38;1108443.88;2013-12-04T00:00:00
19769555;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;1;;;39143;726092.44;1109560.50;2013-12-04T00:00:00
19769563;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;2;;;39143;726087.13;1109574.57;2019-10-24T00:00:00
19769571;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;3;;;39143;726137.63;1109567.38;2013-12-04T00:00:00
19769580;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;4;;;39143;726161.44;1109509.75;2013-12-04T00:00:00
19769598;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;5;;;39143;726200.39;1109490.00;2019-10-04T00:00:00
19769601;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;6;;;39143;726240.50;1109478.25;2013-12-04T00:00:00
19769610;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;7;;;39143;726227.00;1109457.63;2013-12-04T00:00:00
19769628;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;8;;;39143;726166.87;1109439.61;2019-10-16T00:00:00
19769636;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;9;;;39143;726156.19;1109414.50;2013-12-04T00:00:00
19769644;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;10;;;39143;726089.19;1109390.75;2013-12-04T00:00:00
19769652;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;11;;;39143;726126.31;1109400.38;2013-12-04T00:00:00
19769661;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;12;;;39143;726064.63;1109424.13;2013-12-04T00:00:00
19769679;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;13;;;39143;726046.44;1109446.38;2013-12-04T00:00:00
19769687;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;14;;;39143;726013.38;1109362.13;2013-12-04T00:00:00
19769695;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;15;;;39143;726001.69;1109357.25;2013-12-04T00:00:00
19769709;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;16;;;39143;725992.00;1109351.63;2013-12-04T00:00:00
19769717;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;17;;;39143;726071.06;1109365.88;2013-12-04T00:00:00
19769725;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;18;;;39143;725977.50;1109334.63;2013-12-04T00:00:00
19769733;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;19;;;39143;725962.44;1109336.11;2018-08-13T00:00:00
19769741;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;20;;;39143;726041.63;1109469.75;2013-12-04T00:00:00
19769750;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;21;;;39143;726388.94;1109958.25;2013-12-04T00:00:00
19769768;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;22;;;39143;726346.19;1109956.63;2013-12-04T00:00:00
19769784;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;23;;;39143;726478.50;1109981.25;2013-12-04T00:00:00
19769792;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;24;;;39143;726186.81;1109498.00;2013-12-04T00:00:00
19769806;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;25;;;39143;725749.19;1109761.38;2013-12-04T00:00:00
19769814;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;26;;;39143;725755.63;1109863.00;2013-12-04T00:00:00
19769822;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;27;;;39143;726117.44;1109418.50;2013-12-04T00:00:00
19769831;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;28;;;39143;725943.24;1109309.75;2020-08-25T00:00:00
19769849;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;29;;;39143;725885.94;1109365.25;2013-12-04T00:00:00
19769857;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;30;;;39143;725927.06;1109286.25;2013-12-04T00:00:00
19769865;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;31;;;39143;726341.75;1109933.63;2013-12-04T00:00:00
19769881;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;32;;;39143;726107.25;1109525.00;2013-12-04T00:00:00
19769890;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;37;;;39143;726056.94;1109543.13;2013-12-04T00:00:00
19769903;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;41;;;39143;726153.38;1109391.88;2013-12-04T00:00:00
19769911;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;65;;;39143;;;2012-08-08T00:00:00
19769920;560511;Øemíèov;;;;;145076;Øemíèov;;;è.ev.;65;;;39143;726415.13;1109940.88;2013-12-04T00:00:00
25180339;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;33;;;39143;726772.94;1109957.88;2013-12-04T00:00:00
25180347;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;34;;;39143;726759.63;1109948.63;2013-12-04T00:00:00
25180355;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;35;;;39143;726728.94;1109940.13;2013-12-04T00:00:00
25180363;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;39;;;39143;726788.25;1109910.63;2013-12-04T00:00:00
25180371;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;40;;;39143;726745.38;1109905.13;2013-12-04T00:00:00
26416298;560511;Øemíèov;;;;;145068;Buková;;;è.p.;5;;;39143;725861.37;1108332.55;2013-12-04T00:00:00
27813291;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;43;;;39143;725668.15;1108981.38;2018-12-11T00:00:00
30885485;560511;Øemíèov;;;;;145068;Buková;;;è.p.;14;;;39143;725941.53;1108375.35;2013-12-04T00:00:00
30885493;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;42;;;39143;726096.50;1109473.75;2013-12-04T00:00:00
30885507;560511;Øemíèov;;;;;145076;Øemíèov;;;è.ev.;41;;;39143;726713.00;1109989.00;2013-12-04T00:00:00
74016580;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;44;;;39143;725811.63;1109229.86;2015-09-03T00:00:00
74848151;560511;Øemíèov;;;;;145076;Øemíèov;;;è.p.;45;;;39143;725622.83;1109198.01;2016-04-06T00:00:00
